,Player,Age,Pos,G,GS,Cmp,Cmp%,Yds,TD,TD%,Int,Int%,1D,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Yds.1,NY/A,ANY/A,4QC,GWDâ–¼,Player-additional,points
0,Ben Roethlisberger,39,QB,16,16,390,64.5,3740,22,3.6,10,1.7,188,59,6.2,6.2,9.6,233.8,86.8,35.6,239,5.44,5.43,6.0,7.0,RoetBe00,217.6
1,Derek Carr,30,QB,17,17,428,68.4,4804,23,3.7,14,2.2,217,61,7.7,7.4,11.2,282.6,94.0,52.4,241,6.85,6.6,3.0,6.0,CarrDe02,256.16
2,Justin Herbert*,23,QB,17,17,443,65.9,5014,38,5.7,15,2.2,256,72,7.5,7.6,11.3,294.9,97.7,65.6,214,6.83,6.95,5.0,5.0,HerbJu00,322.56
3,Tom Brady*,44,QB,17,17,485,67.5,5316,43,6.0,12,1.7,269,62,7.4,7.8,11.0,312.7,102.1,68.1,144,6.98,7.41,3.0,5.0,BradTo00,360.64
4,Lamar Jackson*,24,QB,12,12,246,64.4,2882,16,4.2,13,3.4,135,49,7.5,6.9,11.7,240.2,87.0,50.7,190,6.41,5.78,4.0,4.0,JackLa00,153.28
5,Matthew Stafford,33,QB,17,17,404,67.2,4886,41,6.8,17,2.8,233,79,8.1,8.2,12.1,287.4,102.9,63.8,243,7.36,7.45,3.0,4.0,StafMa00,325.44
6,Kirk Cousins*,33,QB,16,16,372,66.3,4221,33,5.9,7,1.2,192,64,7.5,8.1,11.3,263.8,103.1,52.3,197,6.83,7.42,3.0,4.0,CousKi00,286.84
7,Matt Ryan,36,QB,17,17,375,67.0,3968,20,3.6,12,2.1,195,64,7.1,6.8,10.6,233.4,90.4,46.1,274,6.16,5.92,3.0,4.0,RyanMa00,214.72
8,Ryan Tannehill,33,QB,17,17,357,67.2,3734,21,4.0,14,2.6,192,57,7.0,6.6,10.5,219.6,89.6,55.9,327,5.89,5.53,3.0,4.0,TannRy00,205.36
9,Taylor Heinicke,28,QB,16,15,321,65.0,3419,20,4.0,15,3.0,167,73,6.9,6.4,10.7,213.7,85.9,39.9,278,5.9,5.39,3.0,4.0,HeinTa00,186.76
10,Patrick Mahomes*,26,QB,17,17,436,66.3,4839,37,5.6,13,2.0,260,75,7.4,7.6,11.1,284.6,98.5,62.2,146,6.84,7.07,3.0,3.0,MahoPa00,315.56
11,Jimmy Garoppolo,30,QB,15,15,301,68.3,3810,20,4.5,12,2.7,172,83,8.6,8.3,12.7,254.0,98.7,53.3,201,7.68,7.38,3.0,3.0,GaroJi00,208.4
12,Joe Burrow,25,QB,16,16,366,70.4,4611,34,6.5,14,2.7,202,82,8.9,9.0,12.6,288.2,108.3,54.3,370,7.43,7.51,2.0,3.0,BurrJo01,292.44
13,Jared Goff,27,QB,14,14,332,67.2,3245,19,3.8,8,1.6,162,63,6.6,6.6,9.8,231.8,91.5,39.5,280,5.6,5.64,2.0,2.0,GoffJa00,189.8
14,Jalen Hurts,23,QB,15,15,265,61.3,3144,16,3.7,9,2.1,143,91,7.3,7.1,11.9,209.6,87.2,48.5,150,6.54,6.35,2.0,2.0,HurtJa00,171.76
15,Dak Prescott,28,QB,16,16,410,68.8,4449,37,6.2,10,1.7,227,51,7.5,8.0,10.9,278.1,104.2,54.6,144,6.88,7.34,1.0,2.0,PresDa01,305.96
16,Aaron Rodgers*+,38,QB,16,16,366,68.9,4115,37,7.0,4,0.8,213,75,7.7,8.8,11.2,257.2,111.9,69.1,188,7.0,8.0,1.0,2.0,RodgAa00,304.6
17,Trevor Lawrence,22,QB,17,17,359,59.6,3641,12,2.0,17,2.8,177,58,6.0,5.2,10.1,214.2,71.9,33.5,238,5.37,4.54,1.0,2.0,LawrTr00,159.64
18,Tua Tagovailoa,23,QB,13,12,263,67.8,2653,16,4.1,10,2.6,137,65,6.8,6.5,10.1,204.1,90.1,49.7,152,6.13,5.81,0.0,2.0,TagoTu00,150.12
19,Mac Jones*,23,QB,17,17,352,67.6,3801,22,4.2,13,2.5,177,75,7.3,7.0,10.8,223.6,92.5,50.9,241,6.48,6.22,1.0,1.0,JoneMa05,214.04
20,Kyler Murray*,24,QB,14,14,333,69.2,3787,24,5.0,10,2.1,172,77,7.9,7.9,11.4,270.5,100.6,57.3,286,6.84,6.9,1.0,1.0,MurrKy00,227.48
21,Daniel Jones,24,QB,11,11,232,64.3,2428,10,2.8,7,1.9,116,54,6.7,6.4,10.5,220.7,84.8,41.5,160,5.92,5.62,1.0,1.0,JoneDa05,123.12
22,Zach Wilson,22,QB,13,13,213,55.6,2334,9,2.3,11,2.9,112,54,6.1,5.3,11.0,179.5,69.7,28.2,370,4.6,3.86,1.0,1.0,WilsZa00,107.36
23,Andy Dalton,34,qb,8,6,149,63.1,1515,8,3.4,9,3.8,83,60,6.4,5.4,10.2,189.4,76.9,33.6,143,5.4,4.44,1.0,1.0,DaltAn00,74.6
24,Trevor Siemian,30,qb,6,4,108,57.4,1154,11,5.9,3,1.6,61,46,6.1,6.6,10.7,192.3,88.4,35.5,64,5.53,5.96,1.0,1.0,SiemTr00,84.16
25,Tyler Huntley,23,qb,7,4,122,64.9,1081,3,1.6,4,2.1,55,43,5.8,5.1,8.9,154.4,76.6,49.0,107,4.73,4.15,1.0,1.0,HuntTy01,47.24
26,Mike White,26,qb,4,3,88,66.7,953,5,3.8,8,6.1,49,28,7.2,5.3,10.8,238.3,75.1,50.5,18,6.88,4.96,1.0,1.0,WhitMi01,42.12
27,Cooper Rush,28,qb,5,1,30,63.8,422,3,6.4,1,2.1,18,73,9.0,9.3,14.1,84.4,105.1,41.8,19,8.06,8.36,1.0,1.0,RushCo00,26.88
28,Nick Foles,32,qb,1,1,24,68.6,250,1,2.9,0,0.0,14,30,7.1,7.7,10.4,250.0,98.5,45.6,21,5.87,6.38,1.0,1.0,FoleNi00,14.0
29,Russell Wilson*,33,QB,14,14,259,64.8,3113,25,6.3,6,1.5,135,69,7.8,8.4,12.0,222.4,103.1,54.7,266,6.58,7.11,0.0,1.0,WilsRu00,212.52
30,Teddy Bridgewater,29,QB,14,14,285,66.9,3052,18,4.2,7,1.6,146,64,7.2,7.3,10.7,218.0,94.9,47.4,211,6.22,6.32,0.0,1.0,BridTe00,180.08
31,Jameis Winston,27,QB,7,7,95,59.0,1170,14,8.7,3,1.9,56,72,7.3,8.2,12.3,167.1,102.8,64.4,69,6.4,7.24,0.0,1.0,WinsJa00,96.8
32,Brandon Allen,29,qb,6,1,17,50.0,149,2,5.9,0,0.0,5,26,4.4,5.6,8.8,24.8,81.6,8.4,33,3.05,4.11,0.0,1.0,AlleBr00,13.96
33,Mason Rudolph,26,qb,2,1,35,60.3,277,1,1.7,1,1.7,16,36,4.8,4.3,7.9,138.5,70.8,39.5,0,4.78,4.34,1.0,0.0,RudoMa00,13.08
34,Josh Allen,25,QB,17,17,409,63.3,4407,36,5.6,15,2.3,234,61,6.8,6.9,10.8,259.2,92.2,60.7,164,6.31,6.38,0.0,0.0,AlleJo02,290.28
35,Carson Wentz,29,QB,17,17,322,62.4,3563,27,5.2,7,1.4,165,76,6.9,7.3,11.1,209.6,94.6,54.7,227,6.09,6.5,0.0,0.0,WentCa00,236.52
36,Baker Mayfield,26,QB,14,14,253,60.5,3010,17,4.1,13,3.1,143,71,7.2,6.6,11.9,215.0,83.1,35.1,269,5.95,5.41,0.0,0.0,MayfBa00,162.4
37,Davis Mills,23,QB,13,11,263,66.8,2664,16,4.1,10,2.5,118,67,6.8,6.4,10.1,204.9,88.8,35.5,206,5.78,5.48,0.0,0.0,MillDa02,150.56
38,Sam Darnold,24,QB,12,11,243,59.9,2527,9,2.2,13,3.2,123,63,6.2,5.2,10.4,210.6,71.9,33.2,204,5.27,4.35,0.0,0.0,DarnSa00,111.08
39,Justin Fields,22,QB,12,10,159,58.9,1870,7,2.6,10,3.7,83,64,6.9,5.8,11.8,155.8,73.2,26.4,264,5.25,4.24,0.0,0.0,FielJu00,82.8
40,Jacoby Brissett,29,qb,11,5,141,62.7,1283,5,2.2,4,1.8,69,52,5.7,5.3,9.1,116.6,78.1,48.2,132,4.72,4.39,0.0,0.0,BrisJa00,63.32
41,Taysom Hill,31,qb,12,9,78,58.2,978,4,3.0,5,3.7,43,70,7.3,6.2,12.5,81.5,75.4,42.5,64,6.39,5.38,0.0,0.0,HillTa00,45.12
42,Tyrod Taylor,32,qb,6,6,91,60.7,966,5,3.3,5,3.3,44,52,6.4,5.6,10.6,161.0,76.7,40.4,119,5.2,4.43,0.0,0.0,TaylTy00,48.64
43,Mike Glennon,32,qb,6,4,90,53.9,790,4,2.4,10,6.0,43,60,4.7,2.5,8.8,131.7,49.7,11.9,68,4.1,2.0,0.0,0.0,GlenMi00,27.6
44,Drew Lock,25,qb,6,3,67,60.4,787,2,1.8,2,1.8,32,44,7.1,6.6,11.7,131.2,80.4,23.4,52,6.13,5.71,0.0,0.0,LockDr00,35.48
45,Colt McCoy,35,qb,8,3,74,74.7,740,3,3.0,1,1.0,39,50,7.5,7.6,10.0,92.5,101.4,54.5,40,6.67,6.81,0.0,0.0,McCoCo00,39.6
46,Geno Smith,31,qb,4,3,65,68.4,702,5,5.3,1,1.1,31,84,7.4,8.0,10.8,175.5,103.0,45.8,117,5.42,5.93,0.0,0.0,SmitGe00,46.08
47,Cam Newton,32,qb,8,5,69,54.8,684,4,3.2,5,4.0,32,64,5.4,4.3,9.9,85.5,64.4,25.5,83,4.42,3.35,0.0,0.0,NewtCa00,33.36
48,Josh Johnson,35,0,4,1,57,67.1,638,5,5.9,2,2.4,39,28,7.5,7.6,11.2,159.5,99.0,0.0,23,6.99,7.1,0.0,0.0,JohnJo05,41.52
49,Trey Lance,21,qb,6,2,41,57.7,603,5,7.0,2,2.8,27,76,8.5,8.6,14.7,100.5,97.3,33.4,15,7.84,7.97,0.0,0.0,LancTr00,40.12
50,Tim Boyle,27,qb,5,3,61,64.9,526,3,3.2,6,6.4,28,42,5.6,3.4,8.6,105.2,63.5,26.4,0,5.6,3.36,0.0,0.0,BoylTi00,21.04
51,Case Keenum,33,qb,7,2,47,65.3,462,3,4.2,1,1.4,25,34,6.4,6.6,9.8,66.0,91.3,36.9,29,5.62,5.82,0.0,0.0,KeenCa00,28.48
52,Gardner Minshew II,25,qb,4,2,41,68.3,439,4,6.7,1,1.7,24,36,7.3,7.9,10.7,109.8,104.8,60.6,31,6.28,6.82,0.0,0.0,MinsGa00,31.56
53,Jordan Love,23,qb,6,1,36,58.1,411,2,3.2,3,4.8,22,62,6.6,5.1,11.4,68.5,68.7,31.4,23,5.97,4.51,0.0,0.0,LoveJo03,18.44
54,P.J. Walker,26,qb,5,1,36,54.5,362,1,1.5,3,4.5,19,24,5.5,3.7,10.1,72.4,56.5,19.3,47,4.32,2.74,0.0,0.0,WalkPh00,12.48
55,Joe Flacco,36,qb,2,1,27,64.3,338,3,7.1,0,0.0,14,62,8.0,9.5,12.5,169.0,113.0,43.5,13,7.39,8.75,0.0,0.0,FlacJo00,25.52
56,Brian Hoyer,36,qb,5,0,9,81.8,227,1,9.1,0,0.0,8,48,20.6,22.5,25.2,45.4,149.1,97.4,0,20.64,22.45,0.0,0.0,HoyeBr00,13.08
57,Jake Fromm,23,qb,3,2,27,45.0,210,1,1.7,3,5.0,10,36,3.5,1.6,7.8,70.0,38.9,15.4,33,2.68,0.94,0.0,0.0,FromJa00,6.4
58,Garrett Gilbert,30,qb,1,1,20,64.5,194,0,0.0,0,0.0,8,46,6.3,6.3,9.7,194.0,81.9,39.6,20,5.27,5.27,0.0,0.0,GilbGa01,7.76
59,Sean Mannion,29,qb,1,1,22,61.1,189,1,2.8,0,0.0,8,30,5.3,5.8,8.6,189.0,84.1,33.5,15,4.58,5.11,0.0,0.0,MannSe00,11.56
60,Nick Mullens,26,qb,1,1,20,66.7,147,1,3.3,0,0.0,9,25,4.9,5.6,7.4,147.0,89.2,77.6,0,4.9,5.57,0.0,0.0,MullNi00,9.88
61,Ian Book,23,qb,1,1,12,60.0,135,0,0.0,2,10.0,5,56,6.8,2.3,11.3,135.0,40.6,2.2,54,2.89,-0.32,0.0,0.0,BookIa00,1.4
62,Kyle Allen,25,qb,2,0,12,63.2,120,1,5.3,0,0.0,6,19,6.3,7.4,10.0,60.0,98.6,24.6,5,5.48,6.43,0.0,0.0,AlleKy00,8.8
63,Cedrick Wilson Jr.,26,wr,16,4,3,100.0,88,0,0.0,0,0.0,3,35,29.3,29.3,29.3,5.5,118.7,99.9,0,29.33,29.33,0.0,0.0,WilsCe01,3.52
64,Chad Henne,36,qb,4,0,11,68.8,82,0,0.0,0,0.0,6,17,5.1,5.1,7.5,20.5,80.7,69.2,0,5.13,5.13,0.0,0.0,HennCh01,3.28
65,Tom Kennedy,25,wr,12,0,1,100.0,75,1,100.0,0,0.0,1,75,75.0,95.0,75.0,6.3,158.3,100.0,0,75.0,95.0,0.0,0.0,KennTo01,7.0
66,Blaine Gabbert,32,qb,6,0,7,63.6,67,0,0.0,0,0.0,4,23,6.1,6.1,9.6,11.2,80.5,31.2,10,4.75,4.75,0.0,0.0,GabbBl00,2.68
67,Tyler Boyd,27,wr,16,10,1,100.0,46,0,0.0,0,0.0,1,46,46.0,46.0,46.0,2.9,118.7,98.7,0,46.0,46.0,0.0,0.0,BoydTy00,1.84
68,Jakobi Meyers,25,WR,17,16,2,100.0,45,0,0.0,0,0.0,1,30,22.5,22.5,22.5,2.6,118.7,73.6,0,22.5,22.5,0.0,0.0,MeyeJa01,1.8
69,Mitchell Trubisky,27,qb,6,0,6,75.0,43,0,0.0,1,12.5,2,15,5.4,-0.3,7.2,7.2,47.4,73.2,0,5.38,-0.25,0.0,0.0,TrubMi00,-0.28
70,Jack Fox,25,p,17,0,2,66.7,38,0,0.0,0,0.0,2,21,12.7,12.7,19.0,2.2,109.7,0.0,0,12.67,12.67,0.0,0.0,FoxxJa01,1.52
71,Chris Streveler,26,qb,2,0,6,66.7,36,0,0.0,0,0.0,1,17,4.0,4.0,6.0,18.0,74.3,2.3,17,1.73,1.73,0.0,0.0,StreCh00,1.44
72,Justin Jefferson*,22,WR,17,17,2,50.0,35,0,0.0,0,0.0,2,24,8.8,8.8,17.5,2.1,80.2,42.7,0,8.75,8.75,0.0,0.0,JeffJu00,1.4
73,C.J. Beathard,28,qb,2,0,2,100.0,33,0,0.0,0,0.0,1,28,16.5,16.5,16.5,16.5,118.7,90.3,0,16.5,16.5,0.0,0.0,BeatC.00,1.32
74,Christian Kirk,25,WR,17,11,1,100.0,33,0,0.0,0,0.0,1,33,33.0,33.0,33.0,1.9,118.7,100.0,0,33.0,33.0,0.0,0.0,KirkCh01,1.32
75,Kendrick Bourne,26,wr,17,5,1,100.0,25,1,100.0,0,0.0,1,25,25.0,45.0,25.0,1.5,158.3,100.0,0,25.0,45.0,0.0,0.0,BourKe00,5.0
76,Jacob Eason,24,qb,1,0,2,40.0,25,0,0.0,1,20.0,2,10,5.0,-4.0,12.5,25.0,16.7,0.1,0,5.0,-4.0,0.0,0.0,EasoJa00,-1.0
77,Deebo Samuel*+,25,WR,16,15,1,50.0,24,1,50.0,0,0.0,1,24,12.0,22.0,24.0,1.5,133.3,98.7,0,12.0,22.0,0.0,0.0,SamuDe00,4.96
78,Chris Banjo,31,db,16,0,1,100.0,23,0,0.0,0,0.0,1,23,23.0,23.0,23.0,1.4,118.7,0.0,0,23.0,23.0,0.0,0.0,BanjCh00,0.92
79,Josh Rosen,24,qb,4,0,2,18.2,19,0,0.0,2,18.2,1,14,1.7,-6.5,9.5,4.8,0.0,0.1,0,1.73,-6.45,0.0,0.0,RoseJo01,-3.24
80,Kadarius Toney,22,wr,10,4,1,33.3,19,0,0.0,0,0.0,1,19,6.3,6.3,19.0,1.9,56.2,1.8,6,3.25,3.25,0.0,0.0,ToneKa00,0.76
81,Dante Pettis,26,wr,3,0,1,100.0,16,0,0.0,0,0.0,1,16,16.0,16.0,16.0,5.3,118.7,92.5,0,16.0,16.0,0.0,0.0,PettDa00,0.64
82,Courtland Sutton,26,WR,17,16,1,100.0,16,0,0.0,0,0.0,1,16,16.0,16.0,16.0,0.9,118.7,99.9,0,16.0,16.0,0.0,0.0,SuttCo00,0.64
83,Tommy Townsend,25,p,16,0,1,100.0,16,0,0.0,0,0.0,1,16,16.0,16.0,16.0,1.0,118.7,0.0,0,16.0,16.0,0.0,0.0,TownTo01,0.64
84,Ryan Fitzpatrick,39,qb,1,1,3,50.0,13,0,0.0,0,0.0,0,6,2.2,2.2,4.3,13.0,56.2,2.3,2,1.57,1.57,0.0,0.0,FitzRy00,0.52
85,Matthias Farley,29,db,17,0,1,100.0,6,0,0.0,0,0.0,1,6,6.0,6.0,6.0,0.4,91.7,0.0,0,6.0,6.0,0.0,0.0,FarlMa00,0.24
86,Derrick Henry,27,RB,8,8,1,100.0,5,1,100.0,0,0.0,1,5,5.0,25.0,5.0,0.6,127.1,76.6,0,5.0,25.0,0.0,0.0,HenrDe00,4.2
87,Kellen Mond,22,qb,1,0,2,66.7,5,0,0.0,0,0.0,0,6,1.7,1.7,2.5,5.0,70.1,14.9,0,1.67,1.67,0.0,0.0,MondKe00,0.2
88,John Wolford,26,qb,3,0,1,25.0,5,0,0.0,1,25.0,0,5,1.3,-10.0,5.0,1.7,0.0,0.1,8,-0.6,-9.6,0.0,0.0,WolfJo00,-1.8
89,Ezekiel Elliott,26,RB,17,17,1,100.0,4,0,0.0,0,0.0,0,4,4.0,4.0,4.0,0.2,83.3,9.9,0,4.0,4.0,0.0,0.0,ElliEz00,0.16
90,Marcus Mariota,28,qb,10,0,1,50.0,4,0,0.0,0,0.0,0,4,2.0,2.0,4.0,0.4,56.2,40.3,0,2.0,2.0,0.0,0.0,MariMa01,0.16
91,Johnny Hekker,31,p,17,0,1,100.0,2,0,0.0,0,0.0,0,2,2.0,2.0,2.0,0.1,79.2,0.0,0,2.0,2.0,0.0,0.0,HekkJo00,0.08
92,Greg Ward,26,wr,17,0,1,50.0,2,0,0.0,0,0.0,0,2,1.0,1.0,2.0,0.1,56.2,0.0,0,1.0,1.0,0.0,0.0,WardGr02,0.08
93,Kendall Hinton,24,wr,16,1,1,100.0,1,0,0.0,0,0.0,0,1,1.0,1.0,1.0,0.1,79.2,100.0,0,1.0,1.0,0.0,0.0,HintKe00,0.04
94,Keenan Allen*,29,WR,16,16,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,51.3,0,0.0,0.0,0.0,0.0,AlleKe00,0.0
95,Danny Amendola,36,wr,8,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,3.3,0,0.0,0.0,0.0,0.0,AmenDa00,0.0
96,Cole Beasley,32,WR,16,8,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,2.3,0,0.0,0.0,0.0,0.0,BeasCo00,0.0
97,Chris Boswell,30,k,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,0,0.0,0.0,0.0,0.0,BoswCh00,0.0
98,A.J. Brown,24,WR,13,13,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,2.4,0,0.0,0.0,0.0,0.0,BrowAJ00,0.0
99,Rex Burkhead,31,rb,16,5,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,2.4,0,0.0,0.0,0.0,0.0,BurkRe00,0.0
100,Keelan Cole,28,WR,15,11,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,3.5,0,0.0,0.0,0.0,0.0,ColeKe00,0.0
101,Riley Dixon,28,p,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,0,0.0,0.0,0.0,0.0,DixoRi00,0.0
102,Leonard Fournette,26,RB,14,13,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,28.1,0,0.0,0.0,0.0,0.0,FourLe00,0.0
103,Feleipe Franks,24,qb,9,0,0,0.0,0,0,0.0,1,100.0,0,0,0.0,-45.0,0.0,0.0,0.0,0.8,0,0.0,-45.0,0.0,0.0,FranFe00,-2.0
104,Mike Gesicki,26,TE,17,9,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,4.2,0,0.0,0.0,0.0,0.0,GesiMi00,0.0
105,Blake Gillikin,23,p,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,0,0.0,0.0,0.0,0.0,GillBl00,0.0
106,Sam Koch,39,p,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,0,0.0,0.0,0.0,0.0,KochSa20,0.0
107,Cooper Kupp*+,28,WR,17,17,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,10.4,0,0.0,0.0,0.0,0.0,KuppCo00,0.0
108,Ty Long,28,p,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,0,0.0,0.0,0.0,0.0,LongTy00,0.0
109,David Montgomery,24,RB,13,13,0,0.0,0,0,0.0,1,100.0,0,0,0.0,-45.0,0.0,0.0,0.0,21.2,0,0.0,-45.0,0.0,0.0,MontDa01,-2.0
110,Cordarrelle Patterson,30,RB,16,13,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,2.9,0,0.0,0.0,0.0,0.0,PattCo00,0.0
111,Brett Rypien,25,qb,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,1.1,0,0.0,0.0,0.0,0.0,RypiBr00,0.0
112,D'Andre Swift,22,rb,13,4,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.5,0,0.0,0.0,0.0,0.0,SwifDA00,0.0
113,Albert Wilson,29,wr,14,5,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.0,1,-0.5,-0.5,0.0,0.0,WilsAl02,0.0
114,Brandon Zylstra,28,wr,13,3,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,39.6,0.4,0,0.0,0.0,0.0,0.0,ZylsBr00,0.0
