,Player,Age,Pos,G,GS,Ctch%,Yds,Y/R,TD,1D,Lng,R/G,Y/G,Fmb,Player-additional,points
0,Stefon Diggs*+,27,WR,16,15,76.50%,1535,12.1,8,73,55,7.9,95.9,0.0,DiggSt00,328.5
1,Davante Adams*+,28,WR,14,14,77.20%,1374,11.9,18,73,56,8.2,98.1,1.0,AdamDa01,358.4
2,DeAndre Hopkins*,28,WR,16,16,71.90%,1407,12.2,6,75,60,7.2,87.9,3.0,HopkDe00,285.7
3,Darren Waller*,28,TE,16,15,73.80%,1196,11.2,9,69,38,6.7,74.8,2.0,WallDa01,276.6
4,Travis Kelce*+,31,TE,15,15,72.40%,1416,13.5,11,79,45,7.0,94.4,1.0,KelcTr00,310.6
5,Allen Robinson,27,WR,16,16,67.50%,1250,12.3,6,68,42,6.4,78.1,0.0,RobiAl02,263.0
6,Keenan Allen*,28,WR,14,13,68.00%,992,9.9,8,61,28,7.1,70.9,3.0,AlleKe00,241.2
7,Tyler Lockett,28,WR,16,16,75.80%,1054,10.5,10,57,47,6.3,65.9,1.0,LockTy00,263.4
8,JuJu Smith-Schuster,24,WR,16,14,75.80%,831,8.6,9,48,31,6.1,51.9,3.0,SmitJu00,228.1
9,Robbie Anderson,27,WR,16,16,69.90%,1096,11.5,3,49,75,5.9,68.5,1.0,AndeRo04,220.6
10,Amari Cooper,26,WR,16,15,70.80%,1114,12.1,5,54,69,5.8,69.6,0.0,CoopAm00,233.4
11,Cooper Kupp,27,WR,15,12,74.20%,974,10.6,3,45,55,6.1,64.9,1.0,KuppCo00,205.4
12,Calvin Ridley,26,WR,15,15,62.90%,1374,15.3,9,65,63,6.0,91.6,1.0,RidlCa00,279.4
13,Robert Woods,28,WR,16,16,69.80%,936,10.4,6,46,56,5.6,58.5,2.0,WoodRo02,215.6
14,Justin Jefferson*,21,WR,16,14,70.40%,1400,15.9,7,58,71,5.5,87.5,1.0,JeffJu00,268.0
15,Diontae Johnson,24,WR,15,13,61.10%,923,10.5,7,45,47,5.9,61.5,2.0,JohnDi01,218.3
16,Tyreek Hill*+,26,WR,15,15,64.40%,1276,14.7,15,57,75,5.8,85.1,1.0,HillTy00,302.6
17,Terry McLaurin,25,WR,15,15,64.90%,1118,12.9,4,51,68,5.8,74.5,1.0,McLaTe00,220.8
18,Alvin Kamara*,25,RB,15,10,77.60%,756,9.1,5,35,52,5.5,50.4,1.0,KamaAl00,186.6
19,D.K. Metcalf*,23,WR,16,16,64.30%,1303,15.7,10,63,62,5.2,81.4,1.0,MetcDK00,271.3
20,Cole Beasley,31,wr,15,10,76.60%,967,11.8,4,53,35,5.5,64.5,0.0,BeasCo00,202.7
21,Brandin Cooks,27,WR,15,15,68.10%,1150,14.2,6,51,57,5.4,76.7,0.0,CookBr00,232.0
22,J.D. McKissic,27,rb,16,7,72.70%,589,7.4,2,32,29,5.0,36.8,3.0,McKiJ.00,144.9
23,Tyler Boyd,26,wr,15,8,71.80%,841,10.6,4,43,72,5.3,56.1,1.0,BoydTy00,185.1
24,Curtis Samuel,24,WR,15,5,79.40%,851,11.1,3,39,44,5.1,56.7,1.0,SamuCu00,178.1
25,Marvin Jones,30,WR,16,16,66.10%,978,12.9,9,52,43,4.8,61.1,0.0,JoneMa02,227.8
26,CeeDee Lamb,21,WR,16,14,66.70%,935,12.6,5,46,52,4.6,58.4,2.0,LambCe00,193.5
27,Adam Thielen,30,WR,15,15,68.50%,925,12.5,14,52,51,4.9,61.7,0.0,ThieAd00,250.5
28,Russell Gage,24,wr,16,8,66.10%,786,10.9,4,50,35,4.5,49.1,0.0,GageRu00,174.6
29,Jarvis Landry,28,WR,15,14,71.30%,840,11.7,3,46,32,4.8,56.0,2.0,LandJa00,170.0
30,Logan Thomas,29,TE,16,15,65.50%,670,9.3,6,36,30,4.5,41.9,0.0,ThomLo00,175.0
31,A.J. Brown*,23,WR,14,12,66.00%,1075,15.4,11,55,73,5.0,76.8,2.0,BrowAJ00,239.5
32,Mike Evans,27,WR,16,16,64.20%,1006,14.4,13,55,50,4.4,62.9,0.0,EvanMi00,248.6
33,Tee Higgins,21,WR,16,14,62.00%,908,13.6,6,52,67,4.2,56.8,1.0,HiggTe00,191.8
34,T.J. Hockenson*,23,TE,16,16,66.30%,723,10.8,6,40,51,4.2,45.2,1.0,HockTJ00,173.3
35,D.J. Moore,23,WR,15,14,55.90%,1193,18.1,4,53,74,4.4,79.5,0.0,MoorD.00,209.3
36,Sterling Shepard,27,WR,12,12,73.30%,656,9.9,3,37,29,5.5,54.7,0.0,ShepSt00,149.6
37,Corey Davis,25,WR,14,12,70.70%,984,15.1,5,49,75,4.6,70.3,1.0,DaviCo03,191.4
38,Chris Godwin,24,WR,12,12,77.40%,840,12.9,7,43,47,5.4,70.0,1.0,GodwCh00,189.0
39,Evan Engram*,26,TE,16,14,57.80%,654,10.4,1,32,53,3.9,40.9,1.0,EngrEv00,132.4
40,Nyheim Hines,24,rb,16,2,82.90%,482,7.7,4,24,29,3.9,30.1,0.0,HineNy00,135.2
41,DeVante Parker,27,WR,14,11,61.20%,793,12.6,4,45,31,4.5,56.6,1.0,ParkDe01,164.3
42,Dalton Schultz,24,TE,16,14,70.80%,615,9.8,4,33,28,3.9,38.4,1.0,SchuDa00,146.5
43,Chase Claypool,22,wr,16,6,56.90%,873,14.1,9,41,84,3.9,54.6,3.0,ClayCh01,197.3
44,Noah Fant,23,TE,15,14,66.70%,673,10.9,3,34,37,4.1,44.9,0.0,FantNo00,147.3
45,Darnell Mooney,23,wr,16,9,62.20%,631,10.3,4,33,53,3.8,39.4,1.0,MoonDa00,146.1
46,Emmanuel Sanders,33,WR,14,5,74.40%,726,11.9,5,33,51,4.4,51.9,1.0,SandEm00,161.6
47,Brandon Aiyuk,22,WR,12,11,62.50%,748,12.5,5,42,49,5.0,62.3,0.0,AiyuBr00,164.8
48,Hunter Henry,26,TE,14,14,64.50%,613,10.2,4,35,33,4.3,43.8,0.0,HenrHu00,145.3
49,Jamison Crowder,27,WR,12,7,66.30%,699,11.8,6,32,69,4.9,58.3,0.0,CrowJa00,164.9
50,Mike Davis,27,RB,15,12,84.30%,373,6.3,2,17,23,3.9,24.9,1.0,DaviMi01,106.3
51,Michael Gallup,24,WR,16,15,56.20%,843,14.3,5,44,55,3.7,52.7,0.0,GallMi00,173.3
52,Jakobi Meyers,24,wr,14,9,72.80%,729,12.4,0,37,35,4.2,52.1,1.0,MeyeJa01,129.9
53,Mark Andrews,25,te,14,2,65.90%,701,12.1,7,37,39,4.1,50.1,2.0,AndrMa00,166.1
54,Marquise Brown,23,WR,16,14,58.00%,769,13.3,8,35,70,3.6,48.1,0.0,BrowMa04,182.9
55,Laviska Shenault Jr.,22,WR,14,12,73.40%,600,10.3,5,33,36,4.1,42.9,0.0,ShenLa00,148.0
56,Eric Ebron,27,te,15,9,61.50%,558,10.0,5,30,27,3.7,37.2,1.0,EbroEr00,139.8
57,T.Y. Hilton,31,WR,15,15,60.20%,762,13.6,5,42,50,3.7,50.8,0.0,HiltT.00,162.2
58,Hayden Hurst,27,te,16,9,63.60%,571,10.2,6,35,42,3.5,35.7,0.0,HursHa00,149.1
59,Hunter Renfrow,25,wr,16,6,72.70%,656,11.7,2,32,53,3.5,41.0,2.0,RenfHu00,129.6
60,Keelan Cole,27,wr,16,5,62.50%,642,11.7,5,34,51,3.4,40.1,0.0,ColeKe00,149.2
61,Austin Ekeler,25,RB,10,10,83.10%,403,7.5,2,20,28,5.4,40.3,1.0,EkelAu00,104.3
62,Larry Fitzgerald,37,WR,13,13,75.00%,409,7.6,1,25,18,4.2,31.5,0.0,FitzLa00,100.9
63,David Montgomery,23,RB,15,14,79.40%,438,8.1,2,25,28,3.6,29.2,1.0,MontDa01,107.8
64,DJ Chark,24,WR,13,12,57.00%,706,13.3,5,37,73,4.1,54.3,0.0,CharDJ00,153.6
65,Chase Edmonds,24,rb,16,2,79.10%,402,7.6,4,21,30,3.3,25.1,2.0,EdmoCh00,113.2
66,Will Fuller,26,WR,11,11,70.70%,879,16.6,8,38,77,4.8,79.9,0.0,FullWi01,188.9
67,Mike Gesicki,25,TE,15,9,62.40%,703,13.3,6,36,70,3.5,46.9,0.0,GesiMi00,159.3
68,Greg Ward,25,wr,16,10,67.10%,419,7.9,6,24,32,3.3,26.2,2.0,WardGr02,126.9
69,Ezekiel Elliott,25,RB,15,15,73.20%,338,6.5,2,20,19,3.5,22.5,6.0,ElliEz00,85.8
70,Jerry Jeudy,21,WR,16,14,46.00%,856,16.5,3,39,92,3.3,53.5,2.0,JeudJe00,151.6
71,Josh Reynolds,25,WR,16,13,64.20%,618,11.9,2,31,40,3.3,38.6,2.0,ReynJo00,121.8
72,Robert Tonyan,26,TE,16,8,88.10%,586,11.3,11,33,45,3.3,36.6,0.0,TonyRo00,176.6
73,Julio Jones,31,WR,9,9,75.00%,771,15.1,3,36,44,5.7,85.7,0.0,JoneJu02,146.1
74,Tim Patrick,27,WR,15,15,64.60%,742,14.5,6,33,61,3.4,49.5,0.0,PatrTi00,161.2
75,Jimmy Graham,34,TE,16,15,65.80%,456,9.1,8,32,30,3.1,28.5,1.0,GrahJi00,141.6
76,Darius Slayton,23,WR,16,15,52.10%,751,15.0,3,40,41,3.1,46.9,1.0,SlayDa01,141.1
77,Kendrick Bourne,25,wr,15,5,66.20%,667,13.6,2,35,49,3.3,44.5,0.0,BourKe00,127.7
78,Anthony Miller,26,WR,16,6,64.50%,485,9.9,2,23,34,3.1,30.3,2.0,MillAn02,105.5
79,James Robinson,22,RB,14,14,81.70%,344,7.0,3,15,28,3.5,24.6,3.0,RobiJa00,95.4
80,James White,28,rb,14,0,79.00%,375,7.7,1,20,34,3.5,26.8,1.0,WhitJa02,90.5
81,Nelson Agholor,27,WR,16,13,58.50%,896,18.7,8,37,85,3.0,56.0,0.0,AghoNe00,185.6
82,Christian Kirk,24,WR,14,10,60.80%,621,12.9,6,30,80,3.4,44.4,1.0,KirkCh01,144.1
83,George Kittle,27,TE,8,8,76.20%,634,13.2,2,32,44,6.0,79.3,0.0,KittGe00,123.4
84,Mike Williams,26,WR,15,11,56.50%,756,15.8,5,35,64,3.2,50.4,0.0,WillMi07,153.6
85,Giovani Bernard,29,RB,16,10,79.70%,355,7.6,3,15,42,2.9,22.2,1.0,BernGi00,98.5
86,Damiere Byrd,27,WR,16,14,61.00%,604,12.9,1,29,42,2.9,37.8,3.0,ByrdDa00,107.4
87,A.J. Green,32,WR,16,14,45.20%,523,11.1,2,34,33,2.9,32.7,0.0,GreeA.00,111.3
88,Aaron Jones*,26,RB,14,14,74.60%,355,7.6,2,15,30,3.4,25.4,2.0,JoneAa00,90.5
89,Danny Amendola,35,wr,14,5,66.70%,602,13.1,0,30,50,3.3,43.0,0.0,AmenDa00,106.2
90,Dallas Goedert,25,TE,11,9,70.80%,524,11.4,3,28,41,4.2,47.6,0.0,GoedDa00,116.4
91,Austin Hooper,26,TE,13,13,65.70%,435,9.5,4,27,36,3.5,33.5,0.0,HoopAu00,113.5
92,D'Andre Swift,21,rb,13,4,80.70%,357,7.8,2,15,26,3.5,27.5,3.0,SwifDA00,87.7
93,Antonio Brown,32,wr,8,4,72.60%,483,10.7,4,27,46,5.6,60.4,0.0,BrowAn04,117.3
94,Rob Gronkowski,31,TE,16,16,58.40%,623,13.8,7,29,48,2.8,38.9,1.0,GronRo00,147.3
95,Demarcus Robinson,26,WR,16,9,76.30%,466,10.4,3,26,28,2.8,29.1,2.0,RobiDe01,105.6
96,Dalvin Cook*,25,RB,14,14,81.50%,361,8.2,1,17,50,3.1,25.8,5.0,CookDa01,76.1
97,Tyler Higbee,27,TE,15,15,73.30%,521,11.8,5,27,44,2.9,34.7,0.0,HigbTy00,126.1
98,Zach Pascal,26,WR,16,14,62.00%,629,14.3,5,29,42,2.8,39.3,0.0,PascZa00,136.9
99,Gerald Everett,26,te,16,7,66.10%,417,10.2,1,24,40,2.6,26.1,1.0,EverGe00,86.7
100,Myles Gaskin,23,RB,10,7,87.20%,388,9.5,2,12,59,4.1,38.8,2.0,GaskMy00,87.8
101,Mecole Hardman,22,wr,16,8,66.10%,560,13.7,4,23,49,2.6,35.0,2.0,HardMe00,117.0
102,Jonnu Smith,25,TE,15,14,63.10%,448,10.9,8,25,63,2.7,29.9,0.0,SmitJo01,133.8
103,Chris Conley,28,wr,15,4,63.50%,471,11.8,2,24,51,2.7,31.4,1.0,ConlCh00,97.1
104,Michael Pittman Jr.,23,WR,13,8,65.60%,503,12.6,1,22,45,3.1,38.7,0.0,PittMi01,96.3
105,Drew Sample,24,TE,16,13,75.50%,349,8.7,1,16,23,2.5,21.8,1.0,SampDr00,78.9
106,Michael Thomas,27,wr,7,5,72.70%,438,11.0,0,25,24,5.7,62.6,0.0,ThomMi05,83.8
107,Anthony Firkser,25,fb,16,1,73.60%,387,9.9,1,26,45,2.4,24.2,0.0,FirkAn00,83.7
108,Randall Cobb,30,wr,10,2,79.20%,441,11.6,3,20,34,3.8,44.1,0.0,CobbRa00,100.1
109,Travis Fulgham,25,WR,13,8,56.70%,539,14.2,4,26,42,2.9,41.5,0.0,FulgTr00,115.9
110,Kareem Hunt,25,rb,16,5,74.50%,304,8.0,5,19,26,2.4,19.0,2.0,HuntKa00,94.4
111,Devin Singletary,23,RB,16,16,76.00%,269,7.1,0,8,34,2.4,16.8,1.0,SingDe00,62.9
112,Jordan Akins,28,te,13,5,75.50%,403,10.9,1,20,26,2.8,31.0,0.0,AkinJo00,83.3
113,Braxton Berrios,25,wr,16,2,67.30%,394,10.6,3,19,43,2.3,24.6,0.0,BerrBr00,94.4
114,Chris Carson,26,RB,12,12,80.40%,287,7.8,4,14,29,3.1,23.9,1.0,CarsCh00,87.7
115,Jared Cook,33,TE,15,5,61.70%,504,13.6,7,27,46,2.5,33.6,1.0,CookJa02,127.4
116,Rashard Higgins,26,wr,13,6,71.20%,599,16.2,4,26,43,2.8,46.1,3.0,HiggRa00,114.9
117,Sammy Watkins,27,WR,10,9,67.30%,421,11.4,2,27,37,3.7,42.1,1.0,WatkSa00,89.1
118,Clyde Edwards-Helaire,21,RB,13,13,66.70%,297,8.3,1,12,26,2.8,22.8,0.0,EdwaCl00,71.7
119,Tyler Eifert,30,te,15,4,60.00%,349,9.7,2,22,28,2.4,23.3,0.0,EifeTy00,82.9
120,Zach Ertz,30,TE,11,11,50.00%,335,9.3,1,16,42,3.3,30.5,0.0,ErtzZa00,75.5
121,Leonard Fournette,25,rb,13,3,76.60%,233,6.5,0,9,20,2.8,17.9,0.0,FourLe00,59.3
122,Antonio Gibson,22,RB,14,10,81.80%,247,6.9,0,9,40,2.6,17.6,1.0,GibsAn00,58.7
123,Jakeem Grant,28,wr,14,4,66.70%,373,10.4,1,22,30,2.6,26.6,2.0,GranJa00,75.3
124,Jonathan Taylor,21,RB,15,13,92.30%,299,8.3,1,12,39,2.4,19.9,1.0,TaylJo02,69.9
125,James Conner,25,RB,13,11,81.40%,215,6.1,0,10,18,2.7,16.5,2.0,ConnJa00,52.5
126,Gabriel Davis,21,WR,16,11,56.50%,599,17.1,7,27,56,2.2,37.4,1.0,DaviGa01,134.9
127,David Moore,25,WR,16,6,74.50%,417,11.9,6,18,57,2.2,26.1,1.0,MoorDa03,110.7
128,Golden Tate,32,wr,12,4,67.30%,388,11.1,2,19,39,2.9,32.3,0.0,TateGo00,85.8
129,Tre'Quan Smith,24,WR,14,10,68.00%,448,13.2,4,22,31,2.4,32.0,1.0,SmitTr03,100.8
130,John Brown,30,WR,9,8,63.50%,458,13.9,3,22,46,3.7,50.9,0.0,BrowJo02,96.8
131,Keke Coutee,23,wr,8,4,82.50%,400,12.1,3,19,64,4.1,50.0,4.0,CoutKe00,83.0
132,N'Keal Harry,23,WR,14,9,57.90%,309,9.4,2,15,30,2.4,22.1,1.0,HarrNK00,73.9
133,Josh Jacobs*,22,RB,15,15,73.30%,238,7.2,0,9,29,2.2,15.9,2.0,JacoJo01,52.8
134,David Johnson,29,RB,12,12,71.70%,314,9.5,2,16,32,2.8,26.2,2.0,JohnDa08,72.4
135,Allen Lazard,25,wr,10,9,71.70%,451,13.7,3,23,72,3.3,45.1,0.0,LazaAl00,96.1
136,Jerick McKinnon,28,rb,16,4,71.70%,253,7.7,1,12,26,2.1,15.8,0.0,McKiJe00,64.3
137,Scott Miller,23,WR,16,5,62.30%,501,15.2,3,20,48,2.1,31.3,0.0,MillSc01,101.1
138,Deebo Samuel,24,wr,7,5,75.00%,391,11.8,1,19,35,4.7,55.9,0.0,SamuDe00,78.1
139,Willie Snead,28,wr,13,8,68.80%,432,13.1,3,23,34,2.5,33.2,1.0,SneaWi00,92.2
140,Marquez Valdes-Scantling,26,WR,16,12,52.40%,690,20.9,6,27,78,2.1,43.1,1.0,ValdMa00,136.0
141,Melvin Gordon,27,RB,15,10,72.70%,158,4.9,1,7,20,2.1,10.5,4.0,GordMe00,45.8
142,Cam Sims,24,WR,16,10,66.70%,477,14.9,1,18,50,2.0,29.8,1.0,SimsCa00,83.7
143,Mo Alie-Cox,27,te,15,6,79.50%,394,12.7,2,19,45,2.1,26.3,1.0,AlieMo00,80.4
144,Dan Arnold,25,te,16,5,68.90%,438,14.1,4,24,59,1.9,27.4,2.0,ArnoDa00,94.8
145,Chris Herndon,24,TE,16,13,68.90%,287,9.3,3,17,26,1.9,17.9,2.0,HernCh00,73.7
146,Jalen Reagor,21,WR,11,11,57.40%,396,12.8,1,19,55,2.8,36.0,2.0,ReagJa00,72.6
147,Jamaal Williams,25,rb,14,3,88.60%,236,7.6,1,11,29,2.2,16.9,0.0,WillJa06,60.6
148,KJ Hamler,21,wr,13,4,53.60%,381,12.7,3,17,49,2.3,29.3,2.0,HamlKJ00,82.1
149,Isaiah McKenzie,25,wr,16,7,88.20%,282,9.4,5,17,46,1.9,17.6,0.0,McKeIs00,88.2
150,Breshad Perriman,27,WR,12,12,50.00%,505,16.8,3,20,53,2.5,42.1,0.0,PerrBr02,98.5
151,Irv Smith Jr.,22,te,13,7,69.80%,365,12.2,5,22,36,2.3,28.1,0.0,SmitIr01,96.5
152,James Washington,24,WR,16,7,53.60%,392,13.1,5,19,50,1.9,24.5,0.0,WashJa00,99.2
153,Kalen Ballage,25,0,11,2,78.40%,166,5.7,0,5,21,2.6,15.1,1.0,BallKa00,43.6
154,Lynn Bowden Jr.,23,wr,10,4,75.70%,211,7.5,0,13,22,2.8,21.1,0.0,BowdLy00,49.1
155,Cameron Brate,29,te,16,1,82.40%,282,10.1,2,17,25,1.8,17.6,0.0,BratCa00,68.2
156,Trey Burton,29,te,13,4,59.60%,250,8.9,3,14,20,2.2,19.2,0.0,BurtTr01,71.0
157,Isaiah Ford,24,wr,10,1,63.60%,276,9.9,0,18,18,2.8,27.6,0.0,FordIs00,55.6
158,Jalen Guyton,23,WR,16,9,50.90%,511,18.3,3,18,72,1.8,31.9,0.0,GuytJa01,97.1
159,Duke Johnson,27,rb,11,5,80.00%,249,8.9,1,8,48,2.5,22.6,3.0,JohnDu00,52.9
160,Ronald Jones II,23,RB,14,13,66.70%,165,5.9,1,2,37,2.0,11.8,2.0,JoneRo01,46.5
161,Cole Kmet,21,TE,16,9,63.60%,243,8.7,2,12,38,1.8,15.2,1.0,KmetCo00,62.3
162,James O'Shaughnessy,28,TE,15,13,73.70%,262,9.4,0,12,26,1.9,17.5,0.0,O'ShJa00,54.2
163,Tony Pollard,23,rb,16,2,70.00%,193,6.9,1,9,30,1.8,12.1,0.0,PollTo00,53.3
164,Kyle Rudolph,31,TE,12,12,75.70%,334,11.9,1,16,25,2.3,27.8,1.0,RudoKy00,65.4
165,Miles Sanders,23,RB,12,11,53.80%,197,7.0,0,8,28,2.3,16.4,4.0,SandMi01,39.7
166,Steven Sims,23,wr,12,2,73.00%,265,9.8,1,13,30,2.3,22.1,4.0,SimsSt00,51.5
167,Isaiah Wright,23,wr,14,6,77.10%,197,7.3,0,10,22,1.9,14.1,3.0,WrigIs01,40.7
