,Player,Age,Pos,G,GS,Ctch%,Yds,Y/R,TD,1D,Lng,R/G,Y/G,Fmb,Player-additional,points
168,Jordan Reed,30,te,10,1,56.50%,231,8.9,4,16,26,2.6,23.1,0.0,ReedJo02,73.1
169,Henry Ruggs III,21,WR,13,12,60.50%,452,17.4,2,13,72,2.0,34.8,2.0,RuggHe00,79.2
170,Durham Smythe,25,TE,15,13,89.70%,208,8.0,2,13,19,1.7,13.9,0.0,SmytDu00,58.8
171,Rex Burkhead,30,rb,10,0,75.80%,192,7.7,3,11,24,2.5,19.2,0.0,BurkRe00,62.2
172,Kenyan Drake,26,RB,15,13,80.60%,137,5.5,0,5,18,1.7,9.1,3.0,DrakKe00,32.7
173,Todd Gurley,26,RB,15,15,71.40%,164,6.6,0,7,26,1.7,10.9,2.0,GurlTo01,37.4
174,Brian Hill,25,rb,16,1,83.30%,199,8.0,0,7,26,1.6,12.4,2.0,HillBr02,40.9
175,Jacob Hollister,27,te,16,5,62.50%,209,8.4,3,14,20,1.6,13.1,0.0,HollJa03,63.9
176,Boston Scott,25,rb,16,4,69.40%,212,8.5,1,8,18,1.6,13.3,2.0,ScotBo02,48.2
177,Harrison Bryant,22,TE,15,9,63.20%,238,9.9,3,14,35,1.6,15.9,2.0,BryaHa00,61.8
178,Will Dissly,24,te,16,12,82.80%,251,10.5,2,12,28,1.5,15.7,0.0,DissWi00,61.1
179,Dawson Knox,24,TE,12,7,54.50%,288,12.0,3,14,36,2.0,24.0,2.0,KnoxDa00,66.8
180,Greg Olsen,35,TE,11,8,64.90%,239,10.0,1,16,22,2.2,21.7,0.0,OlseGr00,53.9
181,Richard Rodgers,28,te,14,4,77.40%,345,14.4,2,16,33,1.7,24.6,0.0,RodgRi00,70.5
182,Odell Beckham Jr.,28,WR,7,7,53.50%,319,13.9,3,17,43,3.3,45.6,0.0,BeckOd00,72.9
183,Malcolm Brown,27,rb,16,0,69.70%,162,7.0,0,9,30,1.4,10.1,1.0,BrowMa03,37.2
184,Jack Doyle,30,TE,14,12,69.70%,251,10.9,3,13,28,1.6,17.9,1.0,DoylJa00,64.1
185,DaeSean Hamilton,25,wr,16,2,52.30%,293,12.7,2,16,40,1.4,18.3,1.0,HamiDa01,62.3
186,Adam Humphries,27,wr,7,1,65.70%,228,9.9,2,11,23,3.3,32.6,0.0,HumpAd00,57.8
187,Richie James,25,WR,11,7,65.70%,394,17.1,1,15,47,2.1,35.8,2.0,JameRi00,64.4
188,Joshua Kelley,23,rb,14,0,100.00%,148,6.4,0,9,35,1.6,10.6,2.0,KellJo01,33.8
189,Denzel Mims,23,WR,9,8,52.30%,357,15.5,0,15,30,2.6,39.7,0.0,MimsDe00,58.7
190,Latavius Murray,30,RB,15,7,88.50%,176,7.7,1,8,25,1.5,11.7,1.0,MurrLa00,44.6
191,Marquez Callaway,22,wr,11,3,77.80%,213,10.1,0,10,27,1.9,19.4,0.0,CallMa01,42.3
192,Julian Edelman,34,wr,6,1,53.80%,315,15.0,0,18,49,3.5,52.5,0.0,EdelJu00,52.5
193,Darren Fells,34,TE,16,14,75.00%,312,14.9,4,16,44,1.3,19.5,0.0,FellDa01,76.2
194,Wayne Gallman,26,RB,15,10,77.80%,114,5.4,0,6,19,1.4,7.6,1.0,GallWa00,30.4
195,Andy Isabella,24,wr,13,2,60.00%,224,10.7,2,10,54,1.6,17.2,1.0,IsabAn00,53.4
196,Joe Mixon,24,rb,6,6,80.80%,138,6.6,1,5,19,3.5,23.0,1.0,MixoJo00,38.8
197,Cordarrelle Patterson*+,29,wr,16,3,84.00%,132,6.3,0,7,25,1.3,8.3,0.0,PattCo00,34.2
198,Chad Beebe,26,wr,14,0,66.70%,201,10.1,2,12,40,1.4,14.4,2.0,BeebCh00,48.1
199,Quintez Cephus,22,wr,13,2,57.10%,349,17.5,2,16,49,1.5,26.8,0.0,CephQu00,66.9
200,Devin Duvernay,23,wr,16,3,76.90%,201,10.1,0,8,39,1.3,12.6,0.0,DuveDe00,40.1
201,Kenny Golladay,27,WR,5,5,62.50%,338,16.9,2,16,48,4.0,67.6,0.0,GollKe00,65.8
202,Deonte Harty,23,wr,9,2,80.00%,186,9.3,1,10,40,2.2,20.7,3.0,HarrDe07,38.6
203,Tyron Johnson,24,wr,12,0,76.90%,398,19.9,3,15,55,1.7,33.2,0.0,JohnTy03,77.8
204,Ray-Ray McCloud,24,wr,16,2,90.90%,77,3.9,0,3,13,1.3,4.8,2.0,McClRa00,23.7
205,Ian Thomas,24,te,16,8,64.50%,145,7.3,1,11,21,1.3,9.1,1.0,ThomIa00,38.5
206,Chris Thompson,30,rb,8,0,87.00%,146,7.3,1,5,15,2.5,18.3,0.0,ThomCh03,40.6
207,Olamide Zaccheaus,23,wr,11,2,62.50%,274,13.7,1,16,51,1.8,24.9,0.0,ZaccOl01,53.4
208,Miles Boykin,24,WR,16,13,57.60%,266,14.0,4,14,43,1.2,16.6,0.0,BoykMi00,69.6
209,Tyler Conklin,25,te,16,2,73.10%,194,10.2,1,11,30,1.2,12.1,1.0,ConkTy00,42.4
210,Ross Dwelley,25,te,16,9,79.20%,245,12.9,1,10,36,1.2,15.3,0.0,DwelRo00,49.5
211,Derrick Henry *+,26,RB,16,16,61.30%,114,6.0,0,4,53,1.2,7.1,3.0,HenrDe00,24.4
212,Justin Jackson,24,rb,9,4,79.20%,173,9.1,0,7,34,2.1,19.2,0.0,JackJu01,36.3
213,Van Jefferson,24,wr,16,0,61.30%,220,11.6,1,11,31,1.2,13.8,1.0,JeffVa00,45.0
214,Kerryon Johnson,23,rb,16,2,73.10%,187,9.8,1,11,20,1.2,11.7,1.0,JohnKe06,41.7
215,Kyle Juszczyk*,29,FB,16,15,65.50%,202,10.6,4,10,41,1.2,12.6,1.0,JuszKy00,61.2
216,Dion Lewis,30,rb,16,0,63.30%,127,6.7,1,8,17,1.2,7.9,3.0,LewiDi00,31.7
217,David Njoku,24,te,13,5,65.50%,213,11.2,2,13,28,1.5,16.4,0.0,NjokDa00,52.3
218,Jalen Richard,27,rb,13,0,82.60%,138,7.3,0,5,19,1.5,10.6,1.0,RichJa01,30.8
219,J.K. Dobbins,22,rb,15,1,75.00%,120,6.7,0,4,19,1.2,8.0,2.0,DobbJK00,26.0
220,Marvin Hall,27,0,12,6,56.30%,302,16.8,2,10,73,1.5,25.2,0.0,HallMa02,60.2
221,Dontrelle Inman,31,wr,10,2,64.30%,163,9.1,2,11,17,1.8,16.3,1.0,InmaDo00,44.3
222,Collin Johnson,23,wr,14,0,58.10%,272,15.1,2,12,46,1.3,19.4,0.0,JohnCo01,57.2
223,Kaden Smith,23,TE,15,12,85.70%,112,6.2,0,8,16,1.2,7.5,1.0,SmitKa00,27.2
224,Darrel Williams,25,rb,16,0,69.20%,116,6.4,0,6,15,1.1,7.3,0.0,WillDa10,29.6
225,Preston Williams,23,WR,8,7,51.40%,288,16.0,4,14,47,2.3,36.0,0.0,WillPr01,70.8
226,Devontae Booker,28,rb,16,1,81.00%,84,4.9,0,2,17,1.1,5.3,1.0,BookDe00,23.4
227,DeeJay Dallas,22,rb,12,2,85.00%,111,6.5,1,5,13,1.4,9.3,0.0,DallDe00,34.1
228,Chad Hansen,25,wr,5,2,70.80%,236,13.9,1,11,38,3.4,47.2,0.0,HansCh00,46.6
229,Christian McCaffrey,24,rb,3,3,89.50%,149,8.8,1,8,24,5.7,49.7,0.0,McCaCh01,37.9
230,Mohamed Sanu,31,0,10,4,70.80%,187,11.0,1,13,21,1.7,18.7,0.0,SanuMo00,41.7
231,Ito Smith,25,rb,14,0,65.40%,75,4.4,0,3,17,1.2,5.4,1.0,SmitIt00,22.5
232,Jeff Smith,23,wr,12,4,45.90%,167,9.8,0,9,21,1.4,13.9,0.0,SmitJe03,33.7
233,Cedrick Wilson Jr.,25,wr,16,0,60.70%,189,11.1,2,10,42,1.1,11.8,0.0,WilsCe01,47.9
234,Le'Veon Bell,28,0,11,4,80.00%,138,8.6,0,7,30,1.5,12.5,1.0,BellLe00,27.8
235,Nick Chubb*,25,RB,12,12,88.90%,150,9.4,0,6,26,1.3,12.5,1.0,ChubNi00,29.0
236,Frank Gore,37,RB,15,14,84.20%,89,5.6,0,3,9,1.1,5.9,1.0,GoreFr00,22.9
237,Darrell Henderson,23,RB,15,11,66.70%,159,9.9,1,8,28,1.1,10.6,0.0,HendDa00,37.9
238,Mack Hollins,27,wr,16,2,64.00%,176,11.0,1,7,34,1.0,11.0,1.0,HollMa00,37.6
239,Carlos Hyde,30,rb,10,1,80.00%,93,5.8,0,4,18,1.6,9.3,1.0,HydeCa00,23.3
240,Ty Johnson,23,0,13,1,76.20%,99,6.2,1,6,18,1.2,7.6,0.0,JohnTy02,31.9
241,Raheem Mostert,28,RB,8,8,84.20%,156,9.8,1,5,76,2.0,19.5,1.0,MostRa00,35.6
242,KeeSean Johnson,24,wr,8,1,65.20%,173,11.5,0,7,45,1.9,21.6,0.0,JohnKe07,32.3
243,LeSean McCoy,32,rb,10,0,78.90%,101,6.7,0,3,15,1.5,10.1,0.0,McCoLe01,25.1
244,Vance McDonald,30,TE,14,12,75.00%,99,6.6,0,4,15,1.1,7.1,0.0,McDoVa00,24.9
245,Adam Trautman,23,te,15,6,93.80%,171,11.4,1,9,41,1.0,11.4,0.0,TrauAd00,38.1
246,Nick Boyle,27,TE,9,9,82.40%,113,8.1,2,8,21,1.6,12.6,0.0,BoylNi00,37.3
247,Noah Brown,24,wr,16,1,58.30%,154,11.0,0,6,20,0.9,9.6,0.0,BrowNo00,29.4
248,Pharaoh Brown,26,TE,13,9,87.50%,163,11.6,2,9,29,1.1,12.5,0.0,BrowPh01,42.3
249,Chris Hogan,33,wr,5,4,53.80%,118,8.4,0,6,27,2.8,23.6,0.0,HogaCh00,25.8
250,DeSean Jackson,34,wr,5,5,53.80%,236,16.9,1,10,81,2.8,47.2,0.0,JackDe00,43.6
251,Jesse James,26,TE,16,7,63.60%,129,9.2,2,6,31,0.9,8.1,0.0,JameJe00,38.9
252,Marcus Johnson,26,wr,11,3,50.00%,255,18.2,0,11,55,1.3,23.2,0.0,JohnMa07,39.5
253,Olabisi Johnson,23,0,16,3,73.70%,189,13.5,0,9,29,0.9,11.8,0.0,JohnOl00,32.9
254,Zay Jones,25,wr,16,2,70.00%,154,11.0,1,6,37,0.9,9.6,0.0,JoneZa00,35.4
255,Zack Moss,23,rb,13,0,77.80%,95,6.8,1,5,20,1.1,7.3,0.0,MossZa00,29.5
256,Donovan Peoples-Jones,21,wr,12,2,70.00%,304,21.7,2,10,75,1.2,25.3,0.0,PeopDo00,56.4
257,Auden Tate,23,wr,9,2,63.60%,150,10.7,0,9,19,1.6,16.7,0.0,TateAu00,29.0
258,Nick Vannett,27,TE,15,11,66.70%,95,6.8,1,6,19,0.9,6.3,0.0,VannNi00,29.5
259,Jamal Agnew,25,db,14,2,65.00%,89,6.8,0,4,20,0.9,6.4,2.0,AgneJa00,17.9
260,Christian Blake,24,wr,16,0,72.20%,141,10.8,0,6,25,0.8,8.8,0.0,BlakCh00,27.1
261,Ryan Izzo,25,TE,12,12,65.00%,199,15.3,0,6,50,1.1,16.6,1.0,IzzoRy00,30.9
262,Alexander Mattison,22,rb,13,2,86.70%,125,9.6,1,5,28,1.0,9.6,0.0,MattAl01,31.5
263,Byron Pringle,27,wr,13,3,76.50%,160,12.3,1,9,37,1.0,12.3,0.0,PrinBy00,35.0
264,Freddie Swain,22,wr,16,1,61.90%,159,12.2,2,6,23,0.8,9.9,0.0,SwaiFr00,40.9
265,Mike Thomas,26,wr,14,0,61.90%,132,10.2,1,7,29,0.9,9.4,1.0,ThomMi04,30.2
266,Jeff Wilson,25,rb,12,3,46.40%,133,10.2,3,8,21,1.1,11.1,2.0,WilsJe01,40.3
267,Jason Witten,38,TE,16,7,76.50%,69,5.3,2,8,15,0.8,4.3,0.0,WittJa00,31.9
268,Cameron Batson,25,wr,12,1,92.30%,100,8.3,1,7,18,1.0,8.3,1.0,BatsCa00,26.0
269,Alex Erickson,28,wr,16,2,70.60%,139,11.6,0,5,42,0.8,8.7,2.0,EricAl01,21.9
270,Royce Freeman,24,rb,16,0,92.30%,81,6.8,0,4,28,0.8,5.1,0.0,FreeRo00,20.1
271,Alec Ingold,24,fb,16,4,70.60%,110,9.2,1,9,23,0.8,6.9,0.0,IngoAl01,29.0
272,Tyler Johnson,22,wr,14,3,70.60%,169,14.1,2,9,35,0.9,12.1,0.0,JohnTy00,40.9
273,Tyler Kroft,28,te,10,4,75.00%,119,9.9,3,9,38,1.2,11.9,0.0,KrofTy00,41.9
274,Jeremy McNichols,25,rb,16,0,70.60%,55,4.6,0,0,9,0.8,3.4,0.0,McNiJe00,17.5
275,Adrian Peterson,35,RB,16,10,66.70%,101,8.4,0,4,23,0.8,6.3,0.0,PeteAd01,22.1
276,Brandon Powell,25,wr,15,1,66.70%,69,5.8,2,5,13,0.8,4.6,2.0,PoweBr00,26.9
277,Adam Shaheen,26,te,16,5,54.50%,150,12.5,3,9,43,0.8,9.4,0.0,ShahAd00,45.0
278,Jace Sternberger,24,te,12,0,80.00%,114,9.5,1,6,27,1.0,9.5,0.0,SterJa00,29.4
279,Jordan Wilkins,26,rb,15,0,75.00%,105,8.8,0,3,24,0.8,7.0,0.0,WilkJo01,22.5
280,Salvon Ahmed,22,rb,6,4,78.60%,61,5.5,0,2,13,1.8,10.2,0.0,AhmeSa01,17.1
281,Cam Akers,21,rb,13,5,78.60%,123,11.2,1,4,38,0.8,9.5,1.0,AkerCa00,27.3
282,Blake Bell,29,te,16,2,73.30%,110,10.0,0,7,24,0.7,6.9,0.0,BellBl00,22.0
283,C.J. Board,27,wr,14,4,68.80%,101,9.2,0,6,16,0.8,7.2,0.0,BoarC.00,21.1
284,Bryan Edwards,22,wr,12,3,73.30%,193,17.5,1,9,34,0.9,16.1,0.0,EdwaBr01,36.3
285,Tyler Ervin,27,rb,8,0,73.30%,84,7.6,0,6,24,1.4,10.5,0.0,ErviTy00,19.4
286,KhaDarel Hodge,25,wr,9,0,64.70%,180,16.4,0,11,42,1.2,20.0,0.0,HodgKh00,29.0
287,O.J. Howard,26,te,4,1,57.90%,146,13.3,2,8,33,2.8,36.5,0.0,HowaO.00,37.6
288,Albert Okwuegbunam,22,te,4,0,73.30%,121,11.0,1,6,27,2.8,30.3,0.0,OkwuAl00,29.1
289,La'Mical Perine,22,rb,10,0,73.30%,63,5.7,0,3,14,1.1,6.3,0.0,PeriLa00,17.3
290,Samaje Perine,25,rb,16,1,91.70%,66,6.0,0,4,15,0.7,4.1,0.0,PeriSa00,17.6
291,Keith Smith,28,FB,16,7,73.30%,59,5.4,0,4,13,0.7,3.7,0.0,SmitKe03,16.9
292,Kenny Stills,28,wr,10,0,57.90%,144,13.1,1,8,24,1.1,14.4,0.0,StilKe00,31.4
293,De'Michael Harris,22,wr,7,0,100.00%,79,7.9,0,3,21,1.4,11.3,0.0,HarrDe09,17.9
294,John Hightower,24,wr,13,4,34.50%,167,16.7,0,5,59,0.8,12.8,0.0,HighJo00,26.7
295,Patrick Laird,25,rb,16,0,83.30%,68,6.8,0,3,17,0.6,4.3,1.0,LairPa00,14.8
296,Marcedes Lewis,36,TE,15,15,58.80%,107,10.7,3,6,36,0.7,7.1,0.0,LewiMa00,38.7
297,Dare Ogunbowale,26,rb,14,2,50.00%,54,5.4,0,4,12,0.7,3.9,0.0,OgunDa00,15.4
298,Donald Parham,23,te,13,5,50.00%,159,15.9,3,8,26,0.8,12.2,0.0,ParhDo00,43.9
299,Benny Snell Jr.,22,rb,16,3,71.40%,61,6.1,0,3,14,0.6,3.8,2.0,SnelBe00,12.1
300,Trent Taylor,26,wr,12,1,47.60%,86,8.6,0,5,29,0.8,7.2,0.0,TaylTr02,18.6
301,Matt Breida,25,rb,12,1,90.00%,96,10.7,0,5,31,0.8,8.0,2.0,BreiMa00,14.6
302,Gus Edwards,25,rb,16,6,69.20%,129,14.3,0,4,34,0.6,8.1,1.0,EdwaGu00,19.9
303,Ryan Griffin,30,te,15,6,75.00%,86,9.6,0,4,23,0.6,5.7,0.0,GrifRy00,17.6
304,Travis Homer,22,rb,9,0,90.00%,90,10.0,1,4,50,1.0,10.0,0.0,HomeTr00,24.0
305,Devine Ozigbo,24,rb,8,0,100.00%,42,4.7,0,3,12,1.1,5.3,0.0,OzigDe01,13.2
306,Malcolm Perry,23,wr,9,2,69.20%,92,10.2,1,4,25,1.0,10.2,1.0,PerrMa00,22.2
307,Kalif Raymond,26,wr,15,3,60.00%,187,20.8,0,7,61,0.6,12.5,0.0,RaymKa00,27.7
308,Patrick Ricard*,26,FB,15,10,75.00%,45,5.0,1,3,11,0.6,3.0,1.0,RicaPa00,17.5
309,Jaylen Samuels,24,te,14,1,64.30%,46,5.1,0,2,12,0.6,3.3,0.0,SamuJa00,13.6
310,Rodney Smith,24,rb,7,1,81.80%,59,6.6,0,1,12,1.3,8.4,1.0,SmitRo08,12.9
311,Geoff Swaim,27,wr,10,8,75.00%,83,9.2,1,6,16,0.9,8.3,0.0,SwaiGe00,23.3
312,Ameer Abdullah,27,rb,16,0,88.90%,58,7.3,2,4,22,0.5,3.6,0.0,AbduAm00,25.8
313,Stephen Anderson,27,te,16,3,72.70%,106,13.3,0,7,23,0.5,6.6,0.0,AndeSt01,18.6
314,Darrell Daniels,26,te,12,8,72.70%,92,11.5,1,4,31,0.7,7.7,0.0,DaniDa02,23.2
315,Troy Fumagalli,25,te,8,0,53.30%,80,10.0,1,6,29,1.0,10.0,0.0,FumaTr00,22.0
316,C.J. Ham,27,FB,15,11,61.50%,97,12.1,1,6,30,0.5,6.5,0.0,HamxC.00,23.7
317,Josh Hill,30,te,14,7,80.00%,46,5.8,1,4,16,0.6,3.3,1.0,HillJo02,16.6
318,Taysom Hill,30,wr/qb,16,8,66.70%,98,12.3,1,4,21,0.5,6.1,10.0,HillTa00,3.8
319,Jakob Johnson,26,FB,16,11,88.90%,35,4.4,1,3,12,0.5,2.2,1.0,JohnJa12,15.5
320,Ryan Nall,25,rb,16,0,88.90%,67,8.4,1,5,18,0.5,4.2,0.0,NallRy00,20.7
321,Troymaine Pope,27,rb,6,0,80.00%,42,5.3,0,1,11,1.3,7.0,0.0,PopeTr00,12.2
322,C.J. Uzomah,27,te,2,2,72.70%,87,10.9,1,6,23,4.0,43.5,0.0,UzomC.00,22.7
323,Maxx Williams,26,TE,9,8,80.00%,102,12.8,1,4,42,0.9,11.3,0.0,WillMa04,24.2
324,Devonta Freeman,28,rb,5,4,70.00%,58,8.3,0,3,18,1.4,11.6,0.0,FreeDe00,12.8
325,Demetrius Harris,29,te,15,5,50.00%,45,6.4,0,2,9,0.5,3.0,0.0,HarrDe03,11.5
326,Jamycal Hasty,24,rb,8,0,87.50%,33,4.7,0,0,16,0.9,4.1,1.0,HastJa02,8.3
327,K.J. Hill,23,cb,15,0,63.60%,73,10.4,0,2,25,0.5,4.9,1.0,HillKJ00,12.3
328,Phillip Lindsay,26,rb,11,8,50.00%,28,4.0,0,1,11,0.6,2.5,0.0,LindPh00,9.8
329,Austin Mack,23,wr,11,1,63.60%,91,13.0,0,5,50,0.6,8.3,0.0,MackAu01,16.1
330,Sony Michel,25,rb,9,6,77.80%,114,16.3,1,5,31,0.8,12.7,0.0,MichSo00,24.4
331,Jaydon Mickens,26,wr,10,0,70.00%,58,8.3,0,6,11,0.7,5.8,0.0,MickJa01,12.8
332,Foster Moreau,23,te,16,2,77.80%,140,20.0,2,5,47,0.4,8.8,0.0,MoreFo00,33.0
333,Equanimeous St. Brown,24,wr,12,1,53.80%,117,16.7,1,6,24,0.6,9.8,0.0,St.BEq00,24.7
334,Luke Stocker,32,TE,16,13,63.60%,63,9.0,0,4,25,0.4,3.9,0.0,StocLu00,13.3
335,Darwin Thompson,23,rb,14,1,63.60%,65,9.3,1,3,37,0.5,4.6,0.0,ThomDa06,19.5
336,Quez Watkins,22,wr,6,0,53.80%,106,15.1,1,4,43,1.2,17.7,0.0,WatkQu00,23.6
337,Justin Watson,24,wr,11,2,63.60%,94,13.4,0,5,36,0.6,8.5,0.0,WatsJu01,16.4
338,Deon Yelder,25,te,14,1,63.60%,36,5.1,0,2,12,0.5,2.6,0.0,YeldDe00,10.6
339,Josh Adams,24,rb,8,0,75.00%,29,4.8,0,2,11,0.8,3.6,0.0,AdamJo03,8.9
340,Saquon Barkley,23,rb,2,2,66.70%,60,10.0,0,3,38,3.0,30.0,0.0,BarkSa00,12.0
341,Dez Bryant,32,wr,6,0,54.50%,47,7.8,2,3,16,1.0,7.8,0.0,BryaDe01,22.7
342,Parris Campbell,23,wr,2,2,66.70%,71,11.8,0,4,21,3.0,35.5,0.0,CampPa00,13.1
