player,age,pos,g,gs,ctch,yds,yr,td,d,lng,rg,yg,fmb,player_additional,points
Andy Janovich,26,rb,7,3,100.00%,42,8.4,0,1,22,0.7,6,0,JanoAn00,3.3
Elijhaa Penny,26,rb,16,1,50.00%,9,4.5,0,0,9,0.1,0.6,0,PennEl00,4
John Ross,24,WR,8,8,50.00%,506,18.1,3,22,66,3.5,63.3,1,RossJo00,3.7
Nick Bellore,30,lb,14,1,100.00%,23,11.5,1,2,20,0.1,1.6,0,BellNi01,1.9
Stephen Carlson,23,te,9,5,71.40%,51,10.2,1,2,21,0.6,5.7,0,CarlSt00,2.1
Derek Carrier,29,te,16,4,68.40%,108,8.3,1,4,25,0.8,6.8,0,CarrDe00,2.4
DeAndre Carter,26,wr,16,3,78.60%,162,14.7,0,6,46,0.7,10.1,2,CartDe02,-2.2
Andy Dalton,32,QB,13,13,100.00%,-4,-4,0,0,-4,0.1,-0.3,8,DaltAn00,-3.3
Dontrell Hilliard,24,rb,14,0,80.00%,92,7.7,0,4,19,0.9,6.6,2,HillDo00,1.2
Cody Hollister,26,wr,5,0,100.00%,13,6.5,0,0,11,0.4,2.6,0,HollCo00,2.2
Jordan Howard,25,rb,10,4,71.40%,69,6.9,1,3,20,1,6.9,0,HowaJo00,-1.3
Blake Jarwin,25,TE,16,7,75.60%,365,11.8,3,17,42,1.9,22.8,1,JarwBl00,2.2
Jake Kumerow,27,wr,14,4,57.10%,219,18.3,1,8,49,0.9,15.6,0,KumeJa00,9.2
Donte Moncrief,26,0,8,2,26.70%,18,4.5,0,1,11,0.5,2.3,0,MoncDo00,2.5
Isaac Nauta,22,te,6,0,66.70%,13,6.5,0,1,10,0.3,2.2,0,NautIs00,1.3
Jaleel Scott,24,wr,3,0,33.30%,6,6,0,0,6,0.3,2,0,ScotJa02,2.6
Anthony Sherman,31,rb,16,0,66.70%,22,11,0,2,15,0.1,1.4,0,SherAn00,7.5
Vyncint Smith,23,wr,13,4,54.80%,225,13.2,0,11,37,1.3,17.3,1,SmitVy00,2.3
Jeremy Sprinkle,25,TE,16,13,65.00%,241,9.3,1,13,23,1.6,15.1,1,SpriJe00,1.6
Jordan Thomas,23,te,5,2,33.30%,8,8,0,0,8,0.2,1.6,0,ThomJo05,7.3
Trevon Wesco,24,0,16,1,66.70%,47,23.5,0,2,32,0.1,2.9,0,WescTr00,1.5
Dede Westbrook,26,WR,15,11,65.30%,660,10,3,31,39,4.4,44,1,WestDe00,-0.6
Luke Willson,29,te,8,7,80.00%,79,9.9,0,5,17,1,9.9,0,WillLu00,2.2
T.J. Yeldon,26,rb,6,0,86.70%,124,9.5,0,6,23,2.2,20.7,1,YeldT.00,7.2
Antony Auclair,26,te,8,5,33.30%,11,11,0,1,11,0.1,1.4,0,AuclAn00,0
Kenjon Barner,30,rb,14,0,75.00%,22,3.7,0,1,13,0.4,1.6,4,BarnKe00,0
Seth Devalve,26,te,12,6,66.70%,140,11.7,0,7,20,1,11.7,0,DevaSe00,0
Rico Gafford,23,db,4,1,100.00%,66,33,1,2,49,0.5,16.5,0,GaffRi00,0
Cyril Grayson,26,wr,2,0,100.00%,3,3,0,0,3,0.5,1.5,0,GrayCy01,0
J.P. Holtz,26,0,15,7,87.50%,91,13,0,4,30,0.5,6.1,0,HoltJ.01,0
Taiwan Jones,31,rb,11,0,100.00%,9,9,0,0,9,0.1,0.8,0,JoneTa00,0
Ricky Seals-Jones,24,wr,14,3,63.60%,229,16.4,4,10,59,1,16.4,1,SealRi00,0
Tajae Sharpe,25,WR,15,6,71.40%,329,13.2,4,20,47,1.7,21.9,0,SharTa00,0
Taywan Taylor,24,wr,3,1,0.00%,0,0,0,0,0,0,0,0,TaylTa00,0
Eric Tomlinson,27,0,8,3,100.00%,1,1,0,0,1,0.1,0.1,0,TomlEr01,0
Jason Moore,24,wr,10,0,40.00%,43,21.5,0,2,32,0.2,4.3,0,MoorJa02,
Ross Travis,26,lb,3,1,66.70%,51,12.8,0,1,25,1.3,17,1,TravRo00,
Ryan Grant,29,wr,2,1,44.40%,14,3.5,0,1,9,2,7,0,GranRy01,
Joshua Perkins,26,te,5,0,69.20%,87,9.7,1,5,24,1.8,17.4,0,PerkJo02,
Darren Sproles,36,rb,6,1,60.00%,24,4,0,1,7,1,4,1,SproDa00,
Damien Williams,27,rb,11,6,81.10%,213,7.1,2,10,32,2.7,19.4,1,WillDa05,
Zach Zenner,28,0,5,0,66.70%,19,9.5,0,2,13,0.4,3.8,0,ZennZa00,
Trey Quinn,24,wr,12,6,55.30%,198,7.6,1,10,19,2.2,16.5,1,QuinTr00,
Cody Davis,30,db,16,0,100.00%,7,7,0,1,7,0.1,0.4,0,DaviCo02,
Jeff Heuerman,27,TE,14,11,70.00%,114,8.1,1,9,26,1,8.1,0,HeueJe00,
Justin Hardy,28,wr,16,1,73.10%,195,10.3,0,9,23,1.2,12.2,0,HardJu00,
Jesper Horsted,22,wr,6,1,80.00%,87,10.9,1,4,20,1.3,14.5,1,HorsJe00,
Tyrod Taylor,30,qb,8,0,0.00%,0,0,0,0,0,0,0,0,TaylTy00,
Michael Walker,23,wr,7,0,66.70%,15,7.5,0,1,9,0.3,2.1,2,WalkMi00,
Clive Walford,28,te,7,3,50.00%,57,14.3,0,4,19,0.6,8.1,0,WalfCl00,
Ben Braunecker,25,te,11,3,54.50%,59,9.8,1,5,18,0.5,5.4,0,BrauBe00,
Josh Oliver,22,te,4,1,50.00%,15,5,0,0,6,0.8,3.8,0,OlivJo00,
Vita Vea,24,NT,16,16,100.00%,1,1,1,1,1,0.1,0.1,0,VeaxVi00,
Bobo Wilson,24,wr,6,1,27.30%,35,11.7,0,2,14,0.5,5.8,3,WilsJe00,
Ryquell Armstead,23,rb,16,1,58.30%,144,10.3,2,9,31,0.9,9,0,ArmsRy00,
Quincy Enunwa,27,wr,1,1,33.30%,-4,-4,0,0,8,1,-4,1,EnunQu00,
Darius Jennings,27,wr,8,0,40.00%,17,8.5,0,2,11,0.3,2.1,0,JennDa00,
Krishawn Hogan,24,wr,8,0,100.00%,4,4,0,0,4,0.1,0.5,0,HogaKr00,
Fred Brown,26,wr,13,1,66.70%,21,10.5,0,1,16,0.2,1.6,1,BrowFr01,
Ty Sambrailo,27,t,13,0,100.00%,35,35,1,1,35,0.1,2.7,0,SambTy00,
Patrick DiMarco,30,fb,16,4,71.40%,41,8.2,0,1,27,0.3,2.6,0,DiMaPa00,
Rhett Ellison,31,fb,10,7,64.30%,167,9.3,1,4,31,1.8,16.7,0,ElliRh00,
Alexander Hollins,23,wr,5,1,50.00%,46,23,0,2,35,0.4,9.2,0,HollAl00,
Travis Benjamin,30,wr,5,2,37.50%,30,5,0,3,13,1.2,6,0,BenjTr00,
Wendell Smallwood,25,rb,15,0,69.20%,64,7.1,0,4,18,0.6,4.3,0,SmalWe00,
Kelvin Harmon,23,WR,16,8,68.20%,365,12.2,0,16,30,1.9,22.8,0,HarmKe00,
Senorise Perry,28,rb,11,0,100.00%,1,1,0,0,1,0.1,0.1,0,PerrSe00,
Tevin Jones,27,wr,5,0,40.00%,61,15.3,0,1,28,0.8,12.2,0,JoneTe02,
Dennis Kelly,29,t,15,4,100.00%,1,1,1,1,1,0.1,0.1,0,KellDe00,
Danny Vitale,26,rb,15,4,58.30%,97,13.9,0,3,27,0.5,6.5,0,VitaDa00,
Ishmael Hyman,24,wr,2,1,50.00%,34,17,0,2,31,1,17,0,HymaIs00,
Damion Willis,22,wr,10,2,56.30%,82,9.1,0,3,17,0.9,8.2,0,WillDa11,
Jacoby Brissett,27,QB,15,15,100.00%,2,2,0,0,2,0.1,0.1,7,BrisJa00,
Wes Hills,24,rb,1,1,100.00%,1,0.5,0,0,2,2,1,0,HillWe00,
Jarius Wright,30,WR,16,9,48.30%,296,10.6,0,16,33,1.8,18.5,0,WrigJa02,
Taylor Gabriel,28,WR,9,7,60.40%,353,12.2,4,17,53,3.2,39.2,0,GabrTa00,
Dion Dawkins,25,LT,16,16,100.00%,1,1,1,1,1,0.1,0.1,0,DawkDi00,
Jon Hilliman,24,rb,3,1,75.00%,1,0.3,0,0,5,1,0.3,2,HillJo03,
John Ursua,25,wr,3,0,100.00%,11,11,0,1,11,0.3,3.7,0,UrsuJo00,
David Quessenberry,29,t,4,0,100.00%,1,1,1,1,1,0.3,0.3,0,QuesDa00,
Zach Gentry,23,te,4,0,100.00%,4,4,0,1,4,0.3,1,0,GentZa00,
Elandon Roberts,25,lb,16,3,100.00%,38,38,1,1,38,0.1,2.4,0,RobeEl00,
Deshaun Watson*,24,QB,15,15,100.00%,6,6,1,1,6,0.1,0.4,10,WatsDe00,
Zach Line,29,rb,12,2,60.00%,36,6,0,1,12,0.5,3,0,LineZa01,
Josh Bellamy,30,wr,7,0,66.70%,20,10,0,1,15,0.3,2.9,0,BellJo02,
Kevin Byard,26,FS,16,16,100.00%,11,11,0,1,11,0.1,0.7,0,ByarKe01,
Kaleb McGary,24,RT,16,16,100.00%,-3,-3,0,0,-3,0.1,-0.2,0,McGaKa00,
Deon Cain,23,0,13,6,45.00%,124,13.8,0,7,35,0.7,9.5,0,CainDe00,
Cody Latimer,27,wr,15,10,57.10%,300,12.5,2,19,43,1.6,20,0,LatiCo00,
Codey McElroy,27,te,1,0,100.00%,30,30,0,1,30,1,30,0,McElCo00,
Bo Scarbrough,25,rb,6,5,25.00%,5,5,0,0,5,0.2,0.8,1,ScarBo01,
Marquise Goodwin,29,wr,9,6,57.10%,186,15.5,1,10,38,1.3,20.7,0,GoodMa00,
Javorius Allen,28,rb,10,0,50.00%,9,9,0,0,9,0.1,0.9,0,AlleJa01,
Chris Lacy,23,wr,7,2,30.00%,60,20,0,2,48,0.4,8.6,0,LacyCh00,
Robert Davis,24,0,6,3,40.00%,17,8.5,0,2,11,0.3,2.8,0,DaviRo00,
Wyatt Teller,25,RG,15,9,100.00%,-5,-5,0,0,-5,0.1,-0.3,0,TellWy00,
Nick Scott,24,db,16,0,100.00%,23,23,0,1,23,0.1,1.4,0,ScotNi01,
Charles Jones,23,te,4,0,100.00%,5,5,0,0,5,0.3,1.3,0,JoneCh10,
Duke Williams,27,0,4,3,63.20%,166,13.8,1,8,41,3,41.5,0,WillDu01,
Hale Hentges,23,te,11,4,57.10%,103,12.9,1,6,24,0.7,9.4,0,HentHa00,
Jaron Brown,29,WR,14,4,57.10%,220,13.8,2,10,48,1.1,15.7,1,BrowJa03,
Dalyn Dawkins,25,rb,2,0,0.00%,0,0,0,0,0,0,0,0,DawkDa01,
Qadree Ollison,23,rb,8,0,50.00%,7,7,0,1,7,0.1,0.9,1,OlliQa00,
Russell Shepard,29,wr,3,0,37.50%,25,8.3,0,1,12,1,8.3,0,ShepRu00,
Vernon Davis,35,te,4,1,52.60%,123,12.3,1,4,48,2.5,30.8,0,DaviVe00,
Ryan Switzer,25,wr,9,0,72.70%,27,3.4,0,2,8,0.9,3,1,SwitRy00,
Jamize Olawale,30,fb,16,5,0.00%,0,0,0,0,0,0,0,0,OlawJa00,
Nick Bawden,23,rb,10,2,66.70%,17,4.3,0,1,10,0.4,1.7,0,BawdNi00,
Roosevelt Nix,27,rb,3,0,66.70%,4,2,0,0,4,0.7,1.3,0,NixxRo01,
Devin Smith,27,wr,4,2,55.60%,113,22.6,1,4,51,1.3,28.3,0,SmitDe04,
Mark Walton,22,rb,7,4,71.40%,89,5.9,0,3,18,2.1,12.7,1,WaltMa00,
T.J. Jones,27,wr,3,0,75.00%,38,12.7,1,2,28,1,12.7,3,JoneT.00,
Trevor Davis,26,0,14,4,72.70%,111,13.9,0,4,28,0.6,7.9,3,DaviTr03,
Charles Clay,30,TE,15,10,75.00%,237,13.2,1,12,47,1.2,15.8,0,ClayCh00,
Ricky Ortiz,25,fb,1,0,100.00%,8,8,0,0,8,1,8,0,OrtiRi00,
Marqise Lee,28,wr,6,1,75.00%,18,6,0,2,8,0.5,3,0,LeexMa00,
Geremy Davis,27,wr,7,1,100.00%,38,12.7,0,1,19,0.4,5.4,0,DaviGe00,
George Fant,27,t,16,7,0.00%,0,0,0,0,0,0,0,0,FantGe00,
Johnny Holton,29,wr,16,3,20.00%,21,7,0,1,18,0.2,1.3,0,HoltJo00,
JJ Nelson,27,wr,2,1,80.00%,36,9,1,1,29,2,18,0,NelsJJ00,
Michael Crabtree,32,wr,2,1,80.00%,22,5.5,0,0,9,2,11,0,CrabMi00,
T.J. Logan,25,fb,12,0,66.70%,13,6.5,0,1,11,0.2,1.1,0,LogaT.00,
Kirk Cousins*,31,QB,15,15,0.00%,0,0,0,0,0,0,0,10,CousKi00,
Ventell Bryant,23,wr,12,0,100.00%,15,15,1,1,15,0.1,1.3,0,BryaVe00,
Delanie Walker,35,te,7,4,67.70%,215,10.2,2,11,29,3,30.7,1,WalkHu00,
Justin Hardee,25,wr,16,0,0.00%,0,0,0,0,0,0,0,0,HardJu01,
Bilal Powell,31,rb,13,1,58.30%,33,4.7,0,0,9,0.5,2.5,0,PoweBi00,
Scott Simonson,27,te,5,1,100.00%,11,5.5,0,1,10,0.4,2.2,0,SimoSc00,
Trey Edmunds,25,te,11,0,85.70%,48,8,0,2,11,0.5,4.4,0,EdmuTr00,
Rashaad Penny,23,rb,10,0,72.70%,83,10.4,1,3,30,0.8,8.3,1,PennRa00,
Albert Wilson,27,wr,13,4,69.40%,351,8.2,1,22,35,3.3,27,0,WilsAl02,
Jason Sanders,24,k,16,0,100.00%,1,1,1,1,1,0.1,0.1,0,SandJa00,
Allen Hurns,28,WR,14,7,68.10%,416,13,2,18,27,2.3,29.7,1,HurnAl01,
Dane Cruikshank,24,db,16,0,0.00%,0,0,0,0,0,0,0,0,CruiDa00,
Paul Perkins,25,rb,4,0,100.00%,9,9,0,0,9,0.3,2.3,0,PerkPa00,
Dwayne Washington,25,rb,16,0,100.00%,6,6,0,0,6,0.1,0.4,0,WashDw00,
Spencer Ware,28,rb,3,1,71.40%,22,4.4,0,1,18,1.7,7.3,1,WareSp00,
Jeff Driskel,26,qb,3,3,100.00%,6,6,0,0,6,0.3,2,1,DrisJe00,
Derek Watt,27,rb,16,2,60.00%,32,10.7,0,1,21,0.2,2,0,WattDe00,
Josh Gordon,28,0,11,7,57.40%,426,15.8,1,16,58,2.5,38.7,0,GordJo02,
Brandon Bolden,29,rb,15,2,81.80%,111,12.3,1,6,29,0.6,7.4,0,BoldBr00,
Da'Mari Scott,24,wr,5,2,66.70%,22,11,0,2,11,0.4,4.4,0,ScotDa02,
Phillip Dorsett,26,wr,14,4,53.70%,397,13.7,5,17,58,2.1,28.4,0,DorsPh00,
Devin Funchess,25,wr,1,1,60.00%,32,10.7,0,2,16,3,32,0,FuncDe00,
David Blough,24,qb,5,5,100.00%,19,19,1,1,19,0.2,3.8,1,BlouDa00,
Jay Ajayi,26,rb,3,0,0.00%,0,0,0,0,0,0,0,0,AjayJa00,
Paul Richardson,27,WR,10,6,66.70%,245,8.8,2,13,22,2.8,24.5,0,RichPa01,
Rashard Davis,24,wr,1,0,100.00%,16,16,0,1,16,1,16,0,DaviRa01,
Derrius Guice,22,rb,5,1,77.80%,79,11.3,1,2,45,1.4,15.8,0,GuicDe00,
Michael Deiter,23,LG,16,15,100.00%,0,0,0,0,0,0.1,0,0,DeitMi00,
Stanley Morgan Jr.,23,wr,11,0,30.00%,18,6,0,0,9,0.3,1.6,0,MorgSt02,
Chris Moore,26,wr,14,1,60.00%,21,7,0,0,13,0.2,1.5,0,MoorCh00,
Garrett Bradbury,24,C,16,16,100.00%,-4,-4,0,0,-4,0.1,-0.3,0,BradGa00,
Tyrone Swoopes,25,te,5,2,100.00%,5,5,0,0,5,0.2,1,0,SwooTy00,
Chester Rogers,25,wr,12,6,57.10%,179,11.2,2,11,27,1.3,14.9,2,RogeCh02,
Nick O'Leary,27,0,12,5,72.20%,109,8.4,1,4,19,1.1,9.1,1,OLeaNi00,
DeAndrew White,28,wr,10,0,44.40%,51,12.8,0,3,18,0.4,5.1,0,WhitDe01,
Ben Watson,39,te,10,8,70.80%,173,10.2,0,9,26,1.7,17.3,0,WatsBe00,
Ben Koyack,26,te,11,6,33.30%,9,9,0,0,9,0.1,0.8,0,KoyaBe00,
De'Anthony Thomas,26,0,14,0,50.00%,6,6,0,0,6,0.1,0.4,3,ThomDe05,
Cody Core,25,wr,16,0,60.00%,28,9.3,0,2,11,0.2,1.8,0,CoreCo00,
Kerrith Whyte Jr,23,rb,6,0,100.00%,9,9,0,1,9,0.2,1.5,0,WhytKe00,
Dwayne Harris,32,wr,3,0,100.00%,7,7,0,0,7,0.3,2.3,0,HarrDw00,
Xavier Grimble,27,te,3,1,33.30%,3,3,0,0,3,0.3,1,0,GrimXa00,
Sean Culkin,26,te,4,2,50.00%,12,12,0,1,12,0.3,3,0,CulkSe00,
Malik Turner,23,wr,15,3,68.20%,245,16.3,1,10,33,1,16.3,0,TurnMa00,
Chad Williams,25,wr,1,0,0.00%,0,0,0,0,0,0,0,0,WillCh05,
Demaryius Thomas,32,WR,11,10,62.10%,433,12,1,22,47,3.3,39.4,0,ThomDe03,
Matt LaCosse,27,TE,11,8,68.40%,131,10.1,1,6,24,1.2,11.9,0,LaCoMa00,
Tra Carson,27,0,3,1,100.00%,18,4.5,0,0,8,1.3,6,0,CarsTr01,
Lance Kendricks,31,te,12,1,42.90%,50,16.7,0,3,24,0.3,4.2,0,KendLa00,
Marcell Ateman,25,wr,11,0,50.00%,116,23.2,0,4,36,0.5,10.5,1,AtemMa00,
Geronimo Allison,25,wr,16,6,61.80%,287,8.4,2,16,31,2.1,17.9,2,AlliGe01,
Andre Patton,25,WR,13,5,35.30%,56,9.3,0,4,15,0.5,4.3,0,PattAn00,
Tyrell Williams,27,WR,14,12,65.60%,651,15.5,6,33,46,3,46.5,0,WillTy00,
Tommy Sweeney,24,te,6,1,61.50%,114,14.3,0,4,29,1.3,19,0,SweeTo00,
Christian Wilkins,24,RDE,16,14,100.00%,1,1,1,1,1,0.1,0.1,1,WilkCh00,
Keelan Doss,23,wr,8,2,78.60%,133,12.1,0,6,31,1.4,16.6,0,DossKe00,
Deon Lacey,29,lb,16,0,0.00%,0,0,0,0,0,0,0,0,LaceDe00,
Jordan Matthews,27,0,3,1,33.30%,33,8.3,0,1,10,1.3,11,0,MattJo00,
David Long,21,db,8,0,0.00%,0,0,0,0,0,0,0,0,LongDa02,
Andrew Beck,23,te,16,6,75.00%,90,10,1,6,29,0.6,5.6,0,BeckAn01,
