,Player,Points predicted
0,A.J. Brown,205.91379118469027
1,A.J. Green,108.07878277831783
2,AJ Dillon,148.02761453008634
3,Aaron Jones,136.94715186796407
4,Aaron Rodgers*+,203.0110310886917
5,Adam Humphries,53.20833116548767
6,Adam Prentice,14.592589349350824
7,Adam Shaheen,24.111431191135722
8,Adam Thielen,123.55244371127887
9,Adam Trautman,60.78875935129268
10,Adrian Peterson,-13.314876563836222
11,Albert Okwuegbunam,67.71850001831268
12,Albert Wilson,-6.772801389405124
13,Alec Ingold,36.717934595032936
14,Alex Armah,13.667418128078127
15,Alex Bachman,14.663239772398953
16,Alex Collins,56.94496073799015
17,Alex Erickson,15.73304766576959
18,Alexander Mattison,102.69801081444498
19,Allen Lazard,97.4318278767643
20,Allen Robinson,73.57310430542874
21,Alvin Kamara*,177.0848850680485
22,Amani Hooker,8.39527820695028
23,Amari Cooper,137.87791355970452
24,Amari Rodgers,52.67151973242325
25,Ameer Abdullah,72.18181872126674
26,Amon-Ra St. Brown,144.93762605619838
27,Andre Roberts,9.537556367322532
28,Andrew Thomas,16.7992794867895
29,Andrew Wingard,-4.882697652230586
30,Andy Dalton,68.15983333872728
31,Andy Isabella,0.16028196220058533
32,Andy Janovich,24.24388682095031
33,Andy Lee,11.67290161467282
34,Anthony Firkser,52.85720727886954
35,Anthony McFarland Jr.,20.768717225777696
36,Anthony Miller,21.75039607231008
37,Anthony Schwartz,70.85976417213456
38,Antoine Wesley,62.158918657812166
39,Antonio Brown,151.2522143697044
40,Antonio Gibson,162.4897607952443
41,Antony Auclair,8.162984000797977
42,Ashton Dulin,63.21115761152481
43,Auden Tate,20.727636114754688
44,Austin Ekeler,220.39507198042975
45,Austin Hooper,62.655938739634585
46,Austin Walter,34.1292270595349
47,Baker Mayfield,120.81063970238476
48,Ben Ellefson,34.55091652485331
49,Ben Roethlisberger,337.72147580740256
50,Ben Skowronek,45.21015623896298
51,Benny Snell Jr.,61.99724776712516
52,Blaine Gabbert,23.22797055386514
53,Blake Bell,23.033916591582525
54,Blake Gillikin,-146.4800952710189
55,Blake Jarwin,33.014742908145145
56,Bobby Price,14.340523141141077
57,Boston Scott,88.52694322948554
58,Braden Mann,13.267799449345366
59,Brandin Cooks,139.08163618280454
60,Brandon Aiyuk,121.87798103971176
61,Brandon Allen,37.858576159417474
62,Brandon Bolden,78.55699329580005
63,Brandon Zylstra,7.6348163695125635
64,Braxton Berrios+,95.79790456977408
65,Breshad Perriman,71.16845306609207
66,Brett Rypien,23.672714291838346
67,Brevin Jordan,66.84868333473733
68,Brian Hoyer,170.96417148633418
69,Brock Wright,44.84542007820177
70,Bryan Edwards,100.88251733140166
71,Brycen Hopkins,-0.41267235673473124
72,Buddy Howell,13.671415855223959
73,Byron Pringle,84.53463722846894
74,C.J. Beathard,83.29111077005004
75,C.J. Board,25.451608952296954
76,C.J. Ham,18.16013367276917
77,C.J. Moore,7.12399827739069
78,C.J. Saunders,-0.16659679456486742
79,C.J. Uzomah,77.98557841654562
80,Calvin Ridley,110.71345235256042
81,Cam Akers,29.51015603799998
82,Cam Newton,78.47437424306042
83,Cam Sims,62.402866430539234
84,Cameron Batson,34.13765117732576
85,Cameron Brate,54.91604606821586
86,Carlos Hyde,44.63836048862072
87,Carson Wentz,197.98832912251754
88,Case Keenum,42.47912382330534
89,Cedrick Wilson Jr.,93.31769253474275
90,CeeDee Lamb*,167.85859018473388
91,Cethan Carter,13.055677879419235
92,Chad Henne,156.69268753486998
93,Charlie Woerner,28.288564194097518
94,Chase Claypool,139.485815267085
95,Chase Daniel,11.159732135619258
96,Chase Edmonds,101.64568955147703
97,Chester Rogers,61.70267112392452
98,Chris Banjo,-137.50077078242543
99,Chris Boswell,-101.41464897583305
100,Chris Carson,33.67594239791704
101,Chris Conley,53.096658321234415
102,Chris Evans,58.52989799990058
103,Chris Godwin,167.3603310984186
104,Chris Herndon,33.56596330464164
105,Chris Hogan,5.531222231075276
106,Chris Manhertz,21.836154208728175
107,Chris Moore,43.70883033408311
108,Chris Myarick,21.471009351267213
109,Chris Streveler,-81.70326395530094
110,Christian Blake,37.63734422376551
111,Christian Kirk,180.1153427109833
112,Christian McCaffrey,132.94518626733236
113,Christian Wilkins,9.666042925410864
114,Chuba Hubbard,119.50094475467797
115,Clayton Fejedelem,12.8015824898394
116,Clyde Edwards-Helaire,103.57944374351317
117,Codey McElroy,18.438218801951976
118,Cody Hollister,17.48282856321096
119,Cody White,27.92046210897317
120,Colby Parkinson,36.62339595285711
121,Cole Beasley,94.83396412567669
122,Cole Kmet,87.14116667344403
123,Colin Thompson,36.4524470310759
124,Collin Johnson,41.552540293652584
125,Colt McCoy,84.66241607295969
126,Conor McDermott,-9.714650206237792
127,Cooper Kupp*+,347.67553475557975
128,Cooper Rush,99.83979805693752
129,Cordarrelle Patterson,208.2356077539003
130,Corey Clement,38.034970089409335
131,Corey Davis,119.48740514646633
132,Courtland Sutton,204.2136821177365
133,Craig Reynolds,40.13016457428495
134,Curtis Samuel,28.363906933299063
135,Cyril Grayson,82.91580001921685
136,D'Andre Swift,96.2249744552217
137,D'Ernest Johnson,99.70742475921256
138,D'Onta Foreman,94.21834593053681
139,D'Wayne Eskridge,51.541977858566796
140,D.J. Montgomery,29.770582431395987
141,D.J. Moore,152.20108096434626
142,D.K. Metcalf,158.01235137031102
143,DJ Chark,90.70624389366444
144,Dak Prescott,155.61259936762133
145,Dallas Goedert,121.14551943774045
146,Dallin Leavitt,9.66496971602006
147,Dalton Schultz,125.14969457799917
148,Dalvin Cook*,146.46932028070597
149,Damarea Crockett,12.878342865818405
150,Damien Harris,150.55857993272394
151,Damien Williams,52.21190155708702
152,Damiere Byrd,52.23430896399443
153,Dan Arnold,77.11538267179965
154,Daniel Brown,-1.9249101295688718
155,Daniel Helm,20.62018526553608
156,Daniel Jones,109.91864086082226
157,Danny Amendola,77.13097015490673
158,Danny Pinter,18.479587254971477
159,Dante Pettis,96.09721132319129
160,Dare Ogunbowale,63.32871718824698
161,Darius Bradwell,31.813099778489367
162,Darius Slayton,91.4943433454049
163,Darnell Mooney,152.56937727557948
164,Darrel Williams,137.76596259297958
165,Darrell Daniels,36.21205318208916
166,Darrell Henderson,124.40386980438262
167,Darren Fells,-12.008501299667188
168,Darren Waller,120.83972952571483
169,Darrynton Evans,27.985402947019267
170,Davante Adams*+,210.92969058042922
171,David Blough,14.673673652413804
172,David Johnson,59.61848081388197
173,David Montgomery,-2362.6437576211165
174,David Moore,28.267411701764885
175,David Njoku,89.45095871985389
176,David Sills,24.146415734207935
177,Davion Davis,24.815072314299556
178,Davis Mills,90.62210582263704
179,Davis Webb,14.104040414283807
180,Dawson Knox,114.47020139913843
181,Dax Milne,52.70826176361369
182,Dazz Newsome,33.09859093180895
183,DeAndre Carter,63.176727800859936
184,DeAndre Hopkins,129.06625374287427
185,DeSean Jackson,61.581717684731125
186,DeVante Parker,106.96902975077256
187,DeVonta Smith,137.19511798381856
188,Dede Westbrook,21.039236116372166
189,DeeJay Dallas,68.2800277709435
190,Deebo Samuel*+,617.9840348405043
191,Demarcus Robinson,56.644007594931956
192,Demetric Felton,57.00951282408501
193,Demetrius Harris,17.262577167789416
194,Denzel Mims,50.27798569235581
195,Deon Jackson,19.106935049052897
196,Deon Yelder,-4.805260585861149
197,Deonte Harty,124.94114162669237
198,Derek Carr,408.26465410173574
199,Derek Carrier,-16.47682610351471
200,Derek Watt,12.948394696483962
201,Derrick Gore,52.73147969807361
202,Derrick Henry,266.93322406139396
203,Devin Duvernay*+,63.778564244264544
204,Devin Singletary,128.74692652797256
205,Devin Smith,22.046747429732932
206,Devine Ozigbo,9.103286404498274
207,Devonta Freeman,95.344403153162
208,Devontae Booker,97.33566941093787
209,Dez Fitzpatrick,33.76245565707622
210,Dezmon Patmon,30.05291028900065
211,Dion Dawkins*,42.304420653049945
212,Diontae Johnson*,168.53353529140446
213,Diontae Spencer,29.57546874913563
214,Dominique Dafney,25.63492791886651
215,Donald Parham,50.54755206433698
216,Donovan Peoples-Jones,111.48190199122394
217,Dontrell Hilliard,53.92039477329647
218,Drew Lock,74.26872738430494
219,Drew Sample,31.549790826529303
220,Duke Johnson,48.323876618252186
221,Durham Smythe,49.22696073547223
222,Dwayne Washington,20.74665377912847
223,Dyami Brown,63.78262649980827
224,Easop Winston,-5.2157401080050505
225,Elijah Mitchell,130.05454353501176
226,Elijah Moore,147.85034917818624
227,Elijhaa Penny,41.740267848411136
228,Emmanuel Sanders,79.59975919024855
229,Eno Benjamin,47.84995275851285
230,Equanimeous St. Brown,45.70174872983816
231,Eric Ebron,37.8331944522088
232,Eric Saubert,30.02089814410467
233,Eric Tomlinson,3.314958234670513
234,Ethan Wolf,-5.395155451337672
235,Evan Engram,70.52448995179635
236,Ezekiel Elliott,193.16198000340796
237,Feleipe Franks,-2615.942190529917
238,Foster Moreau,71.58547064930913
239,Frank Darby,32.888185070330046
240,Freddie Swain,84.8911519759539
241,Gabe Nabers,22.07945985436357
242,Gabriel Davis,114.24776198881864
243,Gardner Minshew II,-3.0136220432067375
244,Garrett Bradbury,-3.106660606299357
245,Garrett Gilbert,104.06617015863456
246,Garrett Griffin,3.2197990288354674
247,Gary Brightwell,32.22408424653034
248,Geno Smith,39.02828704930242
249,Geoff Swaim,39.61436917506114
250,George Kittle*,136.14279989252262
251,Gerald Everett,73.8744280528245
252,Geronimo Allison,25.142872110858505
253,Giovani Bernard,39.44341859801186
254,Giovanni Ricci,53.94826058204959
255,Godwin Igwebuike,39.88867320536022
256,Greg Dortch,14.888701122945909
257,Greg Ward,-82.40001317570085
258,Gunner Olszewski,35.17280814278263
259,Harrison Bryant,61.47623910857682
260,Hayden Hurst,38.17606183561705
261,Henry Ruggs III,154.93753486571802
262,Hunter Henry,106.63664469614514
263,Hunter Long,28.819478839568006
264,Hunter Renfrow*,149.36367476579588
265,Ian Book,67.41876171306761
266,Ian Thomas,45.69005764026168
267,Ihmir Smith-Marsette,41.5641057723788
268,Isaiah Coulter,36.29234028768732
269,Isaiah Ford,46.97636446225326
270,Isaiah McKenzie,53.87696500639386
271,Ito Smith,17.72986367502914
272,J.D. McKissic,107.40413704091017
273,J.J. Taylor,26.870689851888095
274,JJ Arcega-Whiteside,34.659886809411994
275,Ja'Marcus Bradley,16.32052181092419
276,Ja'Marr Chase*,223.65580282171024
277,JaQuan Hardy,16.640157606464406
278,Jack Doyle,44.872207807365925
279,Jack Fox,-51.288645668453924
280,Jack Stoll,28.559048668769165
281,Jacob Eason,-345.48259176521333
282,Jacob Hollister,20.400097132646877
283,Jacoby Brissett,47.2005600686478
284,Jacques Patrick,13.687331005484056
285,Jaelon Darden,50.804282150185
286,Jake Fromm,16.051841154883128
287,Jake Funk,13.248830084476083
288,Jake Kumerow,25.433181310738476
289,Jakeem Grant*,44.40188812628958
290,Jakob Johnson,19.201586007275992
291,Jakobi Meyers,186.23157140524583
292,Jalen Guyton,95.69415848907614
293,Jalen Hurts,318.8896252438277
294,Jalen Reagor,68.1543731214287
295,Jalen Richard,24.27313179052473
296,Jamaal Williams,78.62747066828175
297,Jamal Agnew,67.0274479262765
298,Jameis Winston,183.85538594296125
299,James Conner*,181.46613749803808
300,James O'Shaughnessy,60.28035870835686
301,James Proche,42.5623231599274
302,James Robinson,131.5929853676356
303,James Washington,78.87505139388271
304,James White,61.09181093432394
305,Jamie Gillan,16.622508033784353
306,Jamison Crowder,77.60072923776116
307,Jamycal Hasty,54.827105792957354
308,Jared Cook,74.58540743735902
309,Jared Goff,144.600490932977
310,Jaret Patterson,72.87677925843185
311,Jarvis Landry,100.19902614848218
312,Jason Cabinda,35.82418780066135
313,Jason Huntley,48.17310337932591
314,Jason Moore,44.37094648675729
315,Jauan Jennings,73.28718527079462
316,Javonte Williams,166.31452642806096
317,Jaydon Mickens,12.84721894510929
318,Jaylen Samuels,24.016734415911294
319,Jaylen Waddle,147.3779321386147
320,Jeff Smith,52.93993396441897
321,Jeff Wilson,44.55823127717938
322,Jeremy McNichols,74.53682963283032
323,Jeremy Sprinkle,10.655908675652427
324,Jerick McKinnon,41.36462354794287
325,Jermar Jefferson,46.24322194148649
326,Jerry Jeudy,113.90444671598125
327,Jesper Horsted,23.2745678259094
328,Jesse James,16.605078598802734
329,Jimmy Garoppolo,237.8451468414693
330,Jimmy Graham,24.56899886366736
331,Joe Burrow,234.302321872122
332,Joe Flacco,138.0061296937067
333,Joe Fortson,13.958714685452634
334,Joe Mixon*,202.2699355042211
335,John Bates,48.43017361160226
336,John Brown,16.696795039117987
337,John Kelly,12.514796169139784
338,John Ross,67.0501118863504
339,John Wolford,81.910884129321
340,Johnny Hekker,-126.06542166328018
341,Johnny Mundt,-7.242908259434955
342,Johnny Stanton,7.595163931802205
343,Jonathan Taylor*+,266.5083171402703
344,Jonathan Ward,38.31532914234889
345,Jonathan Williams,29.61078468076225
346,Jonnu Smith,55.698647299517035
347,Jordan Akins,42.151994361174545
348,Jordan Howard,70.75653142905514
349,Jordan Love,-25.610011665975954
350,Josh Allen,131.76424358413632
351,Josh Gordon,22.06220038326586
352,Josh Jacobs,160.9366749495115
353,Josh Johnson,20.549671228586746
354,Josh Oliver,34.019050284741816
355,Josh Palmer,86.6399178096955
356,Josh Reynolds,81.4141365711588
357,Josh Rosen,-291.74237860635594
358,Joshua Kelley,37.86839341074699
359,Josiah Deguara,60.61652694545194
360,JuJu Smith-Schuster,69.77322540151181
361,Julio Jones,76.22927021856277
362,Justin Fields,75.03007413415395
363,Justin Herbert*,231.4456739846097
364,Justin Jackson,68.74624814736163
365,Justin Jefferson*,458.08038537381174
366,Juwan Johnson,54.64500597167383
367,Juwann Winfree,22.38682757651253
368,K.J. Hill,7.675992149791952
369,K.J. Osborn,122.6183331781206
370,KJ Hamler,60.63301435118236
371,Kadarius Toney,131.5367234246147
372,Kaden Smith,8.498019742579146
373,Kalen Ballage,54.3415745774442
374,Kalif Raymond,87.53996213390326
375,Kareem Hunt,100.38134661198464
376,Ke'Shawn Vaughn,55.60474106376603
377,Keelan Cole,108.15959949744186
378,Keenan Allen*,282.481050955881
379,Keion Crossen,54.3978239776485
380,Keith Kirkwood,17.395762135937872
381,Keith Smith,14.159197175363197
382,Keke Coutee,-2.5219416017666134
383,Kellen Mond,3.864376871522822
384,Kendall Blanton,21.090456675419816
385,Kendall Hinton,-17.946074880498678
386,Kendrick Bourne,154.67466963684132
387,Kene Nwangwu,36.48996219648282
388,Kenjon Barner,11.680992763995834
389,Kenneth Gainwell,115.54733725749749
390,Kenny Golladay,80.09285069481693
391,Kenny Stills,41.37453909078817
392,Kenny Yeboah,21.930179731556038
393,Kenyan Drake,90.91606305133635
394,Kevin Rader,9.4969493845431
395,Kevin White,12.191588107498916
396,KhaDarel Hodge,47.161826747172455
397,Khalil Herbert,82.09291475424973
398,Khari Blasingame,15.932765451959394
399,Kirk Cousins*,341.074284471752
400,Kirk Merritt,25.76028293401373
401,Kristian Wilkerson,43.027961396572984
402,Kurt Benkert,14.084207291834527
403,Kyle Allen,-12.903778887365563
404,Kyle Juszczyk*,32.96061730510607
405,Kyle Pitts*,146.90703325642562
406,Kyle Rudolph,34.948706406512876
407,Kylen Granson,42.42914737586086
408,Kyler Murray*,218.28539596229433
409,Kylin Hill,40.404668942074295
410,La'Mical Perine,14.40610034843587
411,Lamar Jackson*,186.73738123314706
412,Lane Johnson,-8.28248660881276
413,Laquon Treadwell,81.75375339608188
414,Larry Rountree,59.7402780458526
415,Latavius Murray,67.65878056040712
416,Laviska Shenault Jr.,100.42360212160571
417,Le'Veon Bell,35.04099724282818
418,Lee Smith,5.255400757631932
419,Leonard Fournette,235.37176855670037
420,Lil'Jordan Humphrey,67.52252013516262
421,Logan Thomas,57.93137920061548
422,Logan Woodside,13.298381415550026
423,Luke Farrell,31.266594429811327
424,Luke Stocker,-11.589650408232245
425,Mac Jones*,131.56235624411184
426,Mack Hollins,59.36801983935547
427,Malcolm Brown,26.751020636458172
428,Malik Taylor,13.464354431403038
429,Malik Turner,48.00683492409161
430,Marcedes Lewis,2.7280807806452145
431,Marcus Johnson,58.92226358454284
432,Marcus Kemp,34.35453481552327
433,Marcus Mariota,31.12176973360808
434,Mark Andrews*+,188.0456626908828
435,Mark Ingram,66.20137068911242
436,Marlon Mack,39.022254230205945
437,Marquez Callaway,124.68449377386463
438,Marquez Valdes-Scantling,97.60181360873608
439,Marquise Brown,148.6417860638029
440,Marquise Goodwin,62.514163637023174
441,Marvin Hall,-10.872394839662931
442,Marvin Jones,104.76644838970759
443,Mason Rudolph,84.79431513847392
444,Matt Breida,48.28677027322064
445,Matt Nelson,41.364857489081636
446,Matt Ryan,306.377357153583
447,Matthew Stafford,300.78231478019245
448,Matthias Farley,-157.07052310980953
449,Maurice Ffrench,14.585634797761823
450,Maxx Williams,63.869677418561
451,Mecole Hardman,107.31902036414952
452,Mekhi Sargent,54.96634281608626
453,Melvin Gordon,125.00417077698361
454,Michael Burton,19.139024148445575
455,Michael Carter,127.38994520405481
456,Michael Gallup,110.08100105188663
457,Michael Palardy,11.097882498793215
458,Michael Pittman Jr.,145.29787583589626
459,Mike Boone,13.49808224448201
460,Mike Davis,95.28251510667144
461,Mike Evans*,160.2350280087455
462,Mike Gesicki,89.97181545656508
463,Mike Glennon,34.79289095395109
464,Mike Remmers,-23.758221190223068
465,Mike Strachan,16.486661600650095
466,Mike Thomas,27.828591497501137
467,Mike White,-33.01925128558816
468,Mike Williams,175.76931298922003
469,Miles Boykin,2.207310609285244
470,Miles Sanders,92.59667214898568
471,Mitchell Trubisky,-195.33262496743612
472,Mitchell Wilcox,30.005918393735612
473,Mo Alie-Cox,64.45757064428157
474,Mohamed Sanu,32.92223500221814
475,MyCole Pruitt,31.147071732812144
476,Myles Gaskin,118.40195525608274
477,N'Keal Harry,49.02375358806539
478,Najee Harris*,194.01756617561966
479,Nate McCrary,15.67192443507841
480,Nathan Cottrell,13.785915100265766
481,Nathan Peterman,13.355536623732082
482,Nelson Agholor,76.09436944900213
483,Nick Bawden,-0.5637171830479986
484,Nick Bellore,-0.5560462442245893
485,Nick Boyle,6.581217959077165
486,Nick Chubb*,154.49085392414634
487,Nick Foles,84.82191840671905
488,Nick Mullens,114.78046811898388
489,Nick Vannett,39.704123869827164
490,Nick Westbrook-Ikhine,88.9053967840152
491,Nico Collins,90.42128647251266
492,Noah Brown,47.27140992774673
493,Noah Fant,106.32532984460303
494,Noah Gray,41.0210765257424
495,Nyheim Hines,89.56907597729233
496,O.J. Howard,34.11497787251635
497,Odell Beckham Jr.,91.17943332226164
498,Olamide Zaccheaus,83.8575006003974
499,P.J. Walker,15.92060171124576
500,Parker Hesse,12.270313317196297
501,Parris Campbell,68.11100704146614
502,Pat Freiermuth,94.71782029636482
503,Patrick Laird,12.270850155221114
504,Patrick Mahomes*,179.1332548573542
505,Patrick Ricard*,23.879004161280136
506,Patrick Taylor,33.081650447952505
507,Penny Hart,37.33777001783315
508,Peyton Barber,48.628688980692054
509,Pharaoh Brown,33.23595047229051
510,Pharoh Cooper,40.96547708399855
511,Phillip Dorsett,52.053158007254126
512,Phillip Lindsay,48.94422467227136
513,Preston Williams,49.459751676348105
514,Qadree Ollison,37.33906384251516
515,Quez Watkins,100.95803969513742
516,Quintez Cephus,92.62637432702523
517,Racey McMath,35.51857944022411
518,Raheem Mostert,11.152098321260551
519,Randall Cobb,77.8254602111661
520,Rashaad Penny,104.56826406339987
521,Rashard Higgins,56.61242929600522
522,Rashod Bateman,104.04518754808096
523,Ray-Ray McCloud,58.88476122606003
524,Reggie Bonnafon,12.297726218764634
525,Reggie Gilliam,39.40923186475813
526,Rex Burkhead,40.13540235179116
527,Rhamondre Stevenson,116.26765938057855
528,Richard Rodgers,-11.91753409411345
529,Ricky Seals-Jones,61.32394054762567
530,Riley Dixon,-114.29049077445757
531,Rob Gronkowski,138.16297607672334
532,Robbie Anderson,79.4440906426534
533,Robert Tonyan,58.657686425362456
534,Robert Woods,129.57496753341104
535,Rodney Adams,21.983906878676464
536,Rodney Smith,33.77651482733549
537,Ronald Jones II,84.83129613280275
538,Rondale Moore,90.73142397701292
539,Ross Dwelley,26.409714586305938
540,Royce Freeman,58.965475473962236
541,Russell Gage,124.70337901724756
542,Russell Wilson*,243.65617064778644
543,Ryan Fitzpatrick,123.90538091228557
544,Ryan Griffin,38.88194040145674
545,Ryan Nall,14.177869272609412
546,Ryan Tannehill,281.74973458381953
547,Ryquell Armstead,29.026459100238707
548,Salvon Ahmed,65.60253649104625
549,Sam Darnold,99.64143515531885
550,Sam Ehlinger,13.354182111534397
551,Sam Koch,-43.47336088202265
552,Samaje Perine,68.7376346925986
553,Sammy Watkins,68.73367523377118
554,Saquon Barkley,106.42197285375988
555,Scott Miller,42.553181084093055
556,Scottie Phillips,27.227237938043906
557,Sean Chandler,2.778881877342826
558,Sean Mannion,129.08021689385478
559,Sean McKeon,24.42912548371322
560,Seth Williams,20.478848959043773
561,Shane Zylstra,27.752743699713164
562,Shi Smith,64.51181056713905
563,Sony Michel,119.83393075512403
564,Stanley Morgan Jr.,47.30148273188688
565,Stefon Diggs*,168.75496953232502
566,Stephen Anderson,31.770362691049215
567,Stephen Sullivan,30.942387897072358
568,Sterling Shepard,105.58746107707387
569,T.J. Hockenson,112.7293111573965
570,T.Y. Hilton,64.20650429783049
571,Tajae Sharpe,41.282313903763836
572,Tarik Black,28.442346100813268
573,Tavon Austin,43.18668772039209
574,Taylor Decker,-4.1726513683124296
575,Taylor Heinicke,200.41395923699037
576,Taysom Hill,162.53999631251776
577,Teddy Bridgewater,170.72331946417796
578,Tee Higgins,181.28801422135876
579,Terence Steele,17.13004996927225
580,Terrace Marshall Jr.,53.09058332517267
581,Terry McLaurin,138.44650061546
582,Tevaughn Campbell,43.22595162253372
583,Tevin Coleman,46.58988693329103
584,Tim Boyle,-66.23081503409658
585,Tim Patrick,108.14952903300548
586,Tom Brady*,406.76413387876045
587,Tom Kennedy,66.9936076300166
588,Tommy Hudson,25.62716546030407
589,Tommy Sweeney,21.97784621178201
590,Tommy Townsend,-180.76673047549343
591,Tommy Tremble,63.79706759811832
592,Tommylee Lewis,3.0327321347258334
593,Tony Jones,43.893453257786895
594,Tony Pollard,127.96071935878099
595,Travis Benjamin,22.72733934241205
596,Travis Homer,60.31272170928928
597,Travis Kelce*,145.7594090554493
598,Trayveon Williams,34.0672200699056
599,Tre' McKitty,27.89688393570914
600,Tre'Quan Smith,84.78398808966011
601,Tremon Smith,9.467967720867462
602,Trent Sherfield,46.130203811015924
603,Trent Taylor,13.452772773950173
604,Trent Williams*+,24.45029916731461
605,Trenton Cannon,13.478138366876406
606,Trenton Irwin,22.66137501947648
607,Trevon Wesco,19.332524332071117
608,Trevor Lawrence,144.67489934402232
609,Trevor Siemian,96.56444457879118
610,Trey Lance,79.76700065890357
611,Trey Ragas,12.16016609112524
612,Trey Sermon,50.06069285895747
613,Trinity Benson,44.92857469922585
614,Tua Tagovailoa,138.784678262731
615,Ty Johnson,105.90742739251772
616,Ty Long,-114.29049077445757
617,Ty Montgomery,38.577819353012735
618,Ty'Son Williams,49.56750491962748
619,Tylan Wallace,49.00115483778704
620,Tyler Boyd,183.73891442295061
621,Tyler Conklin,87.43068193527846
622,Tyler Davis,25.39895491502959
623,Tyler Higbee,85.48406648434447
624,Tyler Huntley,90.51768627628317
625,Tyler Johnson,71.11935592890201
626,Tyler Kroft,38.704282745951076
627,Tyler Lockett,163.11694634877162
628,Tyree Jackson,31.294396105264155
629,Tyreek Hill*,160.214479869282
630,Tyrell Williams,14.20554742464003
631,Tyrie Cleveland,40.83442134794173
632,Tyrod Taylor,106.19921032493016
633,Tyron Johnson,28.029427700366938
634,Van Jefferson,122.80293917111257
635,Vyncint Smith,29.138123583181887
636,Wayne Gallman,35.078308488561376
637,Wendell Smallwood,19.572682847069302
638,Will Dissly,41.504172188998524
639,Will Fuller,25.636859041840978
640,Willie Snead,15.821463488360223
641,Zach Ertz,94.3919966221746
642,Zach Gentry,35.65701371978146
643,Zach Pascal,68.52347567286725
644,Zach Wilson,146.48877005140812
645,Zack Moss,103.05661685026305
646,Zay Jones,80.75351533031805
